"index","ID","doi","smiles","E(S1)","f(S1)","E(T1)","opt_E(S1)","opt_f(S1)","opt_E(T1)","opt_E(T2)"
325943,"IVUGIR","10.1002/anie.201604115","FC(COc1n[n+]([O-])c(OCC(F)(N(=O)=O)N(=O)=O)n[n+]1[O-])(N(=O)=O)N(=O)=O",3.3639000201247145,0.1956,0.6684716197832338,3.4629000207169867,0.2185,1.0139596094895111,3.2778000196096166
152896,"DUNMAC","10.1039/C5DT02069G","CC(C)c1cccc(C(C)C)c1N1P(=S)N(c2c(cccc2C(C)C)C(C)C)P1=S",2.5797000154331955,0.1464,0.6242871332984286,2.459300014712896,0.1473,0.6014358284788868,2.4005000143611217
547574,"PHAZOX","10.1246/bcsj.36.1364","[O-][n+]1c2ccccc2[n+]([O-])c2ccccc12",2.7134000162330625,0.1472,0.6178460896107141,2.6896000160906777,0.1401,0.7469442201524176,3.3382000199709627
745933,"VASGUR","10.1039/p19890001117","Cc1cc(C)c2[N+](=[N+]([O-])c3c(F)c(F)nc(F)c3Cc2c1)[O-]",3.524700021086709,0.1362,0.9102450480562854,3.744000022398684,0.1592,1.3178109147127992,3.6804000220181927
84031,"CAZBZO10","10.1021/ja00827a021","[O-][N+](=[N+]([O-])c1ccccc1)c1ccccc1",3.8779000231997474,0.1377,1.090271299361725,3.839800022971812,0.24,1.383611390766719,3.7639000225177366
216225,"FOHQID","10.1016/j.jorganchem.2004.09.014","CC(C)(C)N(=O)=C1C=CC(=O)C(=C1)N",2.8973000173332544,0.2326,0.67668660086381,2.9768000178088685,0.2445,0.9844737608215588,2.7323000163461333
377873,"KIQPIL","","[NH2+]=C(S[O-])C(=Cc1ccccc1Cl)C#N",3.2012000191513534,0.4288,1.4534972208981785,3.3124000198166126,0.5277,1.1787305324721753,3.1287000187176166
42874,"BATWUO","10.1139/v81-255","[O-][N+](=[N+]([O-])c1cnc2ccccc2n1)c1cnc2ccccc2n1",3.1840000190484528,0.1321,0.9558026210186468,3.3057000197765296,0.1911,1.1757261234506051,3.2390000193774933
825327,"XIJWEU","","CC1(C)N=C(N(O)C1(C)C)C1=[N+]([O-])C(C)(C)C(C)(C)[N+](=C1)[O-]",3.527300021102264,0.0677,1.2627492212936116,3.554600021265588,0.1691,1.3296198394865129,3.2042000191693005
238761,"GEKKOY","","O=N(=O)C1=CC2=NOC3(CCCCC3)[N+](=C2C=C1)[O-]",2.7791000166261166,0.0649,0.8212478730684584,2.756400016490313,0.0654,1.0192792447865016,2.746300016429889
388213,"KUJTIU","10.1016/j.tet.2015.03.096","CC1(C)ON=C2C(=C(C(=CC2=[N+]1[O-])Cl)N(=O)=O)Cl",2.796500016730213,0.0981,0.7920017839184545,2.820100016871401,0.1129,1.0537165314993535,2.9365000175677705
126412,"DAYBIO","10.1039/p29850000947","N#C[C-](C#N)[n+]1cc[n+](cc1)[C-](C#N)C#N",2.6463000158316343,0.9162,0.8277964017288597,2.6289000157275364,0.8341,0.9672401103825706,2.666400015951884
362156,"KAPBAH","10.1002/ejoc.201601648","CC(C)c1cccc(C(C)C)c1N1C=C[N+](=C1C1=C(C#N)C(=C([N-]1)[N+](=C(C#N)C#N)[C-](C#N)C#N)C#N)c1c(cccc1C(C)C)C(C)C",3.1027000185620714,0.268,1.2049487019774483,3.0797000184244725,0.2622,1.2393561377979476,2.7976000167367943
174800,"EOQUNX","10.1107/S0567740881006225","CCOC(=O)c1c(C)n(=O)c2ccc(Cl)cc2n1=O",3.4319000205315287,0.14800000000000002,1.187664302297566,3.446300020617677,0.1464,1.4559459734417095,3.4961000209156077
467020,"NAGYAY","","COc1ccc2[n+]([O-])c(C)c[n+]([O-])c2c1",3.40310002035923,0.1608,1.137501801062753,3.4062000203777765,0.1619,1.4425480398411934,3.507600020984408
685033,"TECKOC","10.1107/S1600536806001498","CCS(=O)(=O)C1=[N+]([O-])c2ccccc2[N+](=C1c1ccccc1)[O-]",3.4116000204100816,0.1548,1.1038524200057,3.3728000201779587,0.1264,1.4260537227389218,3.1742000189898234
50476,"BERZON","","FC1=CC(C(=CC1=C(C#N)C#N)F)=C(C#N)C#N",3.347400020026002,1.2009,1.3452501134815626,3.2515000194522754,1.195,1.3686595510261186,2.8081000167996097
539505,"PBTZBO","10.1107/S0567740875003457","O=C1N=[N+](N([O-])c2ccccc12)c1ccccc1",3.247600019428944,0.1426,1.190057026597834,3.2084000191944266,0.1535,1.3476619401732024,3.399400020337095
762220,"VIZBUB","10.1021/ja00012a029","CC(C)(C)C1=CC(C=C(C1=O)C(C)(C)C)=C1SC(C=C1)=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C",2.3709000141840377,1.6578,0.8125099163717812,2.3889000142917243,1.6749,0.9216379107473548,2.3350000139692644
684328,"TCQNMP10","10.1246/bcsj.46.2945","N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N",3.2814000196311537,1.1340000000000001,1.2893325675758671,3.266500019542013,1.1462,1.3869910992110153,3.188900019077767
94634,"CIHDAZ","10.1039/b704685e","CC(C)(C)OC(=O)Nc1ccc2[N+](=C(CBr)C(=[N+]([O-])c2c1)CBr)[O-]",3.4077000203867502,0.1171,1.1507463440930623,3.399000020334701,0.1005,1.4841111175419306,3.1066000185854032
587130,"QISREP","10.1021/om990982k","CC(C)[Si](C)(C(C)C)[Si](=[Si]([Si](C)(C(C)C)C(C)C)[Si](C)(C)C(C)(C)C)[Si](C)(C)C(C)(C)C",3.127000018707447,0.2637,1.3068175151679806,3.065100018337127,0.2555,1.3153692371411807,3.2629000195204765
173997,"ENEYEB","10.1016/S0022-328X(03)00436-4","CC(C)[Si](C)(C(C)C)[Si](=[Si]([Si](C)(C)C(C)(C)C)[Si](C)(C)C(C)(C)C)[Si](C)(C(C)C)C(C)C",3.0727000183825948,0.2939,1.3230640726154574,2.9727000177843386,0.2711,1.2768686647332024,1.1424000068344702
833715,"XOPXUV","10.1246/bcsj.74.2019","CCCCCCCCCCCCC1=CC(C=CC1=C(C#N)C#N)=C(C#N)C#N",3.3083000197920844,0.9357,1.4723947114765348,3.1988000191369945,1.0088,1.3979125246579798,2.9225000174840146
789483,"WICVEJ","10.1002/anie.199414891","CC(C)(C)[Si](C)(C)[Si](=[Si]([Si](C)(C)C(C)(C)C)[Si](C)(C)C(C)(C)C)[Si](C)(C)C(C)(C)C",3.0718000183772105,0.2306,1.2943862660101857,2.936600017568369,0.1825,1.2672597804814758,3.2197000192620298
146186,"DORCUJ","10.1021/ja805753d","CC(C)[Si](C(C)C)(C(C)C)[Si](=[Si]([Si](C)(C)C)[Si](C(C)C)(C(C)C)C(C)C)[Si](C)(C)C",3.151600018854618,0.2631,1.3515465014510104,3.0550000182767034,0.2552,1.3353383120590487,3.2480000194313368
587341,"QITJIO","10.1016/j.poly.2014.01.027","N#CC(C#N)=C1C=CC2=NSSC2=C1",2.7628000165286006,0.6005,0.9886315243992578,2.8109000168163614,0.6033,1.2367849340235473,2.8969000173308617
151523,"DUJBAM","10.1107/S1600536809046741","Cc1c[n+]([O-])c(C)c[n+]1[O-]",3.9455000236041675,0.0647,1.6179759480308749,4.059000024283188,0.0914,1.9038351670948201,3.6399000217758974
103211,"COGTIB","10.1016/S0040-4039(98)02557-X","N#CC(C#N)=C1C=CC(=C2C=CC(C3=NSN=C23)=C(C#N)C#N)C2=NSN=C12",2.6592000159088083,1.6811,1.124268033750709,2.6135000156354056,1.7174,1.1539493962283989,2.1877000130880337
633534,"RUKGOT","10.1055/s-1997-1316","N#CC(C#N)=C1C=CC(C2=C1CCC2)=C(C#N)C#N",3.0803000184280616,0.5724,1.327020063759893,3.0568000182874715,0.632,1.3892910326888988,2.732700016348526
287733,"HOQDUO","10.1039/C4CC05886K","CN1C=CC(=C=C=C2C=CN(C)C=C2c2c(C)cc(C)cc2C)C(=C1)c1c(C)cc(C)cc1C",2.7885000166823524,0.6538,0.9931371855339276,2.8648000171388217,1.0294,1.2893701192891829,2.531400015144238
264745,"HAHRIU","10.1134/S1070428012030116","NC1=C(C=CC2=[N+]([O-])C3(CCCCC3)N=C12)N(=O)=O",2.928200017518116,0.0792,1.1728032669414066,2.8634000171304463,0.0752,1.296812188201801,2.583700015457125
657819,"SINZIN","10.1107/S0567740877005536","c1ccc(cc1)C1=CC(=[N+]2[N-]c3ccccc3C32C=Cc2ccccc32)c2ccccc12",2.610200015615664,0.7397,1.0166919046674554,2.583600015456528,0.7436,1.1497939456218105,2.6420000158059085
937602,"CESGUF","","F[B-]1(C#N)N2C(=C3C=CC=CC3=C2c2ccccc2)N=C2[N+]1=C(c1ccccc1)c1ccccc21",2.1359000127781376,0.787,0.8851991450270198,2.126300012720705,0.7702,0.9158416136198978,3.0354000181594447
265632,"HAKWIZ","10.1039/p19930002363","N#CC(C#N)=C1C=C(CCCc2ccccc2)C(C=C1CCCc1ccccc1)=C(C#N)C#N",3.2611000195097075,0.2379,1.4394403636134183,3.1840000190484528,0.0,1.4724885907520906,2.7538000164747585
907215,"HEHWOJ01","10.1016/j.molstruc.2017.09.075","C#CCOC1=CC(C=CC1=C(C#N)C#N)=C(C#N)C#N",3.0916000184956647,0.5864,1.3568205848823711,3.0673000183502888,0.6346,1.4175986283868518,2.673700015995556
556485,"POGVAJ01","10.1246/bcsj.81.1131","COC1=CC(C(=CC1=C(C=C1N(C)c2ccccc2C1(C)C)C#N)OC)=C(C#N)C#N",2.2693000135762103,1.3706,0.8234312057601658,2.3732000141977982,1.419,1.0549315198435638,2.4640000147410137
556491,"POGVIR","10.1246/bcsj.81.1131","CCOC1=CC(C(=CC1=C(C=C1N(C)c2ccccc2C1(C)C)C#N)OCC)=C(C#N)C#N",2.2963000137377394,1.4292,0.8114620059343879,2.36850001416968,1.3906,1.0566520957270993,2.4554000146895643
312621,"ILISAX","10.1107/S1600536803019780","CCCCc1ccc(NC2=C3C(=O)C=CC(=C3C(=O)C=C2)Nc2ccc(CCCC)cc2)cc1",2.2848000136689404,0.3584,0.9098923885047004,2.182500013056925,0.4373,0.9638133806610172,2.735000016362286
128981,"DEFRIP","10.1107/S0108270185008848","C[Si](C)(C)OC(=[Si]([Si](C)(C)C)[Si](C)(C)C)C12CC3CC(CC(C3)C1)C2",3.839800022971812,0.244,1.811608844261772,3.601500021546169,0.2357,1.7107814107772268,4.199800025125532
71907,"BURPUA","10.1002/zaac.200900282","CC(C)(C)C1=CC(=CC=C2C=C(C(=O)C(=C2C(C)(C)C)O)C(C)(C)C)C(=C(O)C1=O)C(C)(C)C",2.7440000164161287,1.275,1.0608565268285095,2.652600015869324,1.0399,1.2126628575225948,2.3879000142857416
347714,"JOBVIF","10.1246/bcsj.64.2242","CC(C)NC1=C2C(=O)C(=CC(=C2C(=O)C(=C1)[Se]c1ccccc1)NC(C)C)[Se]c1ccccc1",2.0944000125298614,0.4179,0.7521297577235054,2.227100013323746,0.4155,0.9924555403143146,2.5504000152579063
942092,"JETDOE","10.1016/j.tetlet.2018.03.003","CN1C(=O)C(c2cc(C)cc(C)c12)=C1c2ccccc2[N+](=C1c1ccccc1)[O-]",2.543600015217225,0.2161,0.9450862333582742,2.5739000153984968,0.2016,1.1757462598729551,2.122800012699766
10666,"AHEYUI","10.1021/ol9003838","Fc1cccc(F)c1C1=C2C=C3C(=O)c4ccccc4C(=C3C=C2C(=O)c2ccccc12)c1c(F)cccc1F",2.3104000138220933,0.8547,0.9638264421300156,2.4244000145041045,0.8322,1.0987962725509717,2.4556000146907597
349633,"JOJPIJ","10.1002/anie.201403509","CC[Si](CC)(CC)C#CC1=C2C=C3C=Cc4ccccc4C(=C3C=C2C=Cc2ccccc12)C#C[Si](CC)(CC)CC",2.2666000135600566,0.7712,1.0267040616809235,2.1796000130395754,0.7443,0.970796910522664,1.8448000110366165
937603,"CESHAM","","N#C[B-]1(C#N)N2C(=C3C=CC=CC3=C2c2ccccc2)N=C2[N+]1=C(c1ccccc1)c1ccccc21",2.167600012967785,0.7595,0.9309286939493926,2.1520000128744567,0.7334,0.9580271517447349,3.0092000180027023
569685,"PYRZLB","10.1016/S0040-4020(01)97738-5","CC1(C)CCCC(C)(C)C21NN=CC2=S=O",3.1728000189814485,0.2104,1.4226901234343614,3.181100019031103,0.2595,1.5067365678658182,1.2625000075529746
179793,"ESIVOR01","10.1021/ja0386086","CC(C)OC(=O)C(C(=O)OC(C)C)=C1C=CC(C=C1)=C(C(=O)OC(C)C)C(=O)OC(C)C",3.494400020905438,1.3211,1.5385823238949592,3.5307000211226045,1.318,1.6919299074420568,3.3614000201097585
179807,"ESIWUY","10.1021/ja0386086","BrCCOC(=O)C(C(=O)OCCBr)=C1C=CC(C=C1)=C(C(=O)OCCBr)C(=O)OCCBr",3.632100021729235,1.3037,1.6530807573141384,3.5673000213415667,1.3234,1.7145730451400416,3.364000020125313
246629,"GIPMAT","10.1107/S0108270187009454","CC(=O)OCCOC1=CC(C=CC1=C(C#N)C#N)=C(C#N)C#N",3.1531000188635914,0.5958,1.4603724494480326,3.0202000180685102,0.5524,1.4299414133145725,2.607900015601903
463713,"MUXJIA","10.1515/ncrs-2014-9033","ON=C1C=C(Cl)C(C=C1Cl)=C(C#N)c1ccccc1",3.423900020483668,0.2947,1.5936176222837388,3.4338000205428947,0.7925,1.655664478242784,3.1945000191112705
703511,"TOSYIL","10.1039/C4TC02467B","O=C1c2ccccc2C(=CC1=C1C=C(OC2CCCCC2)c2ccccc2C1=O)OC1CCCCC1",2.1269000127242945,0.4149,0.891721441908129,2.1821000130545323,0.4528,1.000827939294115,2.3315000139483253
713850,"UBULOU","10.1039/c1cc15746a","CCC1=NC2=C3N=C4[N+](=C(c5ccccc5)c5nc(CC)c(CC)nc45)[B-](F)(F)N3C(=C2N=C1CC)c1ccccc1",2.227800013327934,0.8693,1.0020867379689802,2.2106000132250343,0.8646,1.0231747450367843,2.9081000173978664
352468,"JOXYUS","10.1002/chem.201403990","COC(=O)C1(CC(C=C)[N+]([N-]1)=C1C(=O)N(Cc2ccccc2)c2ccccc12)C(=O)OC",3.483900020842621,0.4454,1.4714828579609545,3.45590002067511,0.4105,1.6782646219801551,3.422300020474096
919889,"ESIWAE02","10.1021/acs.macromol.6b00349","O=C(OCc1ccccc1)C(C(=O)OCc1ccccc1)=C1C=CC(C=C1)=C(C(=O)OCc1ccccc1)C(=O)OCc1ccccc1",3.5218000210693594,1.5794,1.6357939085426938,3.5064000209772286,1.53,1.7067892284743391,3.3306000199254955
610622,"RATYIX","10.1002/chem.201605104","CC(C)[Si](C(C)C)(C(C)C)C1=CC=C(S1)C1=C2C=C3SC(=O)C(=C3C=C2SC1=O)C1=CC=C(S1)[Si](C(C)C)(C(C)C)C(C)C",2.2951000137305604,1.3244,0.96843605076379,2.3224000138938843,1.212,1.0855652807925054,1.9286000115379545
847645,"YAPGIH","10.1021/ol202500z","CCCCCCOC1=CC(C(=O)c2ccccc12)=C1C=C(OCCCCCC)c2ccccc2C1=O",2.244000013424852,0.5084,0.977390773350636,2.2439000134242537,0.4883,1.0484266382503271,2.309500013816709
703507,"TOSYAD","10.1039/C4TC02467B","CCOC1=CC(C(=O)c2ccccc12)=C1C=C(OCC)c2ccccc2C1=O",2.2708000135851845,0.5204,1.000129967255269,2.2522000134739093,0.4941,1.0534460503277518,2.3094000138161106
515331,"OKOZUK","10.1021/jo9022155","OC1=C2C=C3OC(=O)C(=C3C=C2OC1=O)c1ccccc1",2.7609000165172337,0.0799,1.2946956594530612,3.157000018886924,1.004,1.5299594169426325,2.833700016952764
703509,"TOSYEH","10.1039/C4TC02467B","CC(C)OC1=CC(C(=O)c2ccccc12)=C1C=C(OC(C)C)c2ccccc2C1=O",2.26310001353912,0.4965,1.0094142197259008,2.2121000132340085,0.4666,1.0351689793381058,2.327900013926788
423468,"LULLOT04","10.1021/ma035997f","COC(=O)C(C(=O)OC)=C1C=CC(C=C1)=C(C(=O)OC)C(=O)OC",3.6167000216371035,1.1697,1.6283344515594875,3.578600021409169,1.161,1.754917733093941,3.3084000197926824
703505,"TOSXUW","10.1039/C4TC02467B","COC1=CC(C(=O)c2ccccc12)=C1C=C(OC)c2ccccc2C1=O",2.3335000139602906,0.5141,1.0781009257561045,2.2662000135576648,0.4877,1.06525987315466,2.3127000138358533
63709,"BOPSEF","10.1016/j.molstruc.2009.01.048","CSC1=C(SC)SC(S1)=C1C=CC(C=C1)=C(C#N)C#N",2.724200016297675,1.2196,1.1331471086951646,2.6908000160978567,1.1718,1.288617724492749,3.0978000185327565
338741,"JAZCAR","10.1021/acs.cgd.7b00580","COC(=O)C(C(=O)OC)=C1C=CC(C=C1)=C(C(=O)OC)C(=O)OCCBr",3.5386000211698665,1.2124,1.5364965712437215,3.5694000213541286,1.2195,1.7520594491991714,3.3050000197723417
234620,"GATTEA","","[O-][N+]1=C(c2ccccc2)C(=C(C#N)C#N)c2ccccc12",3.021100018073895,0.1176,1.2490703029327623,2.7046000161804167,0.0757,1.29826783403017,2.7468000164328803
479732,"NEVPEJ","10.1021/jo9702195","CCOC(=O)C1=C(N(C)C2=C1C(C=C(C)C2=O)=C1C=C(C)C(=O)C2=C1C(=C(N2C)c1ccccc1)C(=O)OCC)c1ccccc1",2.648100015842402,0.6609999999999999,1.0842526035758102,2.7560000164879197,0.6838,1.3265035916671941,2.6263000157119825
47325,"BEHCEX","10.1002/anie.200352355","CCOC(=O)C(C(=O)OCC)=C1C=CC(C=C1)=C(C(=O)OCC)C(=O)OCC",3.657600021881791,1.1515,1.6824309571432108,3.570200021358915,1.2445,1.7577158798202608,3.3317000199320765
945080,"PETDIE","10.1021/ma901138k","COCCOC(=O)C(C(=O)OCCOC)=C1C=CC(C=C1)=C(C(=O)OCCOC)C(=O)OCCOC",3.6256000216903486,1.3177,1.6979732839499702,3.5543000212637925,1.3395,1.7494506937269232,3.3107000198064442
103814,"COJMAR","10.1002/ejoc.201402692","FC1=CC=CC2=[N+]([O-])ON=C12",3.606700021577278,0.1219,1.5697481218512963,3.6610000219021313,0.1362,1.808286198085529,3.6675000219410174
930623,"SEPJEF01","10.1021/acs.macromol.6b00349","Fc1c(F)c(F)c(COC(=O)C(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)=C2C=CC(C=C2)=C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)c(F)c1F",3.3819000202324005,1.4803,1.3773257512982522,3.5030000209568883,1.5623,1.727247564093738,3.2643000195288523
655267,"SIFLUQ","10.1039/c3cc41007b","CC(C)(C)[Si](C)(C)C1=CC=C(S1)C1=CC(C(=O)S1)=C1C=C(SC1=O)C1=CC=C(S1)[Si](C)(C)C(C)(C)C",2.1111000126297705,1.1155,0.9122298464786156,2.13120001275002,1.0574,1.0070076448286271,2.4182000144670126
123408,"DAQGIM","10.1021/ja051819l","CCCCCSC1=C(SCCCCC)SC(S1)=C1C=CC(C=C1)=C(C#N)C#N",2.7441000164167275,1.3146,1.1772714579991457,2.7002000161540933,1.2175,1.3077674646095416,3.1653000189365788
574671,"QAPWUA","10.1021/ja052271l","Cc1ccc(cc1)C(=C1SC(C=C1)=Pc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)c1ccc(C)cc1",2.9246000174965783,0.7622,1.3651943716126649,2.9419000176000765,0.8569,1.4364022124661806,3.2376000193691183
40374,"BANHAZ","","CN(C)c1ccc(cc1)C(C#N)=C1C=CC(C=C1)=C(C#N)C#N",2.4753000148086164,1.3126,1.0061616156626991,2.5220000150880018,1.1824,1.2164581654485072,2.5397000151938927
40001,"BAMLIN","10.1039/C6CE02582J","COc1ccccc1C1=CC(=C2N=C3[N+](=C(C=C3c3ccc(cc3)C#N)c3ccccc3OC)[B-](F)(F)N12)c1ccc(cc1)C#N",2.2462000134380133,0.693,1.053827281840837,2.277700013626464,0.7467,1.0903226472436658,2.4992000149516
37291,"BAFGOE","","CCCN(CCC)c1ccc(cc1)C(C#N)=C1C=CC(C=C1)=C(C#N)C#N",2.4528000146740094,1.3866,1.0163776131651985,2.463000014735031,1.2506,1.1882787353768167,2.4780000148247696
930622,"SEPJAB01","10.1021/acs.macromol.6b00349","Fc1c(F)c(F)c(COC(=O)C(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)=C2C=CC(C=C2)=C(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)C(=O)OCc2c(F)c(F)c(F)c(F)c2F)c(F)c1F",3.4650000207295504,1.5058,1.5322271049392282,3.5065000209778265,1.5719,1.7404192350414216,3.226100019300319
300618,"ICEQIT","10.1016/j.jorganchem.2016.12.019","C[Si](C)(C)[Si]1=C(O[Si](C)(C)[Si]([Si](C)(C)C)([Si](C)(C)C)[Si]1(C)C)C12CC3CC(CC(C3)C1)C2",3.772300022567989,0.1775,1.82375274117585,3.623600021678384,0.1762,1.8054677788751865,4.049300024225157
559016,"POQMOZ","10.1039/C4RA08771B","COc1ccc2c(CCC3=C2N2C(=C3)C(=C3C=C4CCc5cc(OC)ccc5C4=[N+]3[B-]2(F)F)C=O)c1",2.0787000124359354,0.7565,0.9964207833710359,2.0130000120428817,0.7248,0.9611091132164404,2.603800015577375
653189,"SEWKAI","10.1039/C3OB40373D","CCCCSC1=CC=C(S1)C1=CC(C(=O)S1)=C1C=C(SC1=O)C1=CC=C(SCCCC)S1",2.1119000126345564,1.1025,1.0036796924389175,2.049700012262442,1.0975,0.9816243206416798,2.278400013630652
735394,"UVEYIE","10.1021/cm102109p","CCC(=O)C(Cc1ccccc1Cl)=C1SC(C=C1)=C1SC(C=C1)=C(C#N)C(=O)CC",2.546000015231583,1.3557,1.2204469463302057,2.5159000150515083,1.3317,1.2279551116848872,2.565200015346448
413114,"LITDID","10.1039/C3CC49555H","NC1=CC(C=CC1=O)=C1C=C(OC(=C1)c1ccccc1)c1ccccc1",2.6156000156479693,0.7304,1.10729574866674,2.7661000165483447,0.8491,1.3610922553197735,2.6964000161313595
901695,"ZZZKEA01","10.1107/S1600536809017036","[O-][N+]1=C2C=CC=CC2=NO1",3.600800021541981,0.1229,1.5947636297631698,3.6539000218596547,0.136,1.8294262061155293,3.7534000224549193
689850,"TEWGAE","10.1246/bcsj.80.349","C[Si](C)(C)C1=CC=C(O1)C(=C=C=C(C1=CC=C(O1)[Si](C)(C)C)C1=CC=C(O1)[Si](C)(C)C)C1=CC=C(O1)[Si](C)(C)C",2.3800000142384787,0.8919,1.0884238368044348,2.349700014057208,0.8844,1.1452308684531676,3.0744000183927644
781670,"WAWRER","10.1002/anie.199311871","C[Si](C)(C)C#CC(=C=C=C(C#C[Si](C)(C)C)C#C[Si](C)(C)C)C#C[Si](C)(C)C",2.999700017945868,1.1536,1.4070805845181755,3.0328000181438903,1.204,1.5057550532049333,3.4040000203646152
