"index","ID","doi","smiles","E(S1)","f(S1)","E(T1)","opt_E(S1)","opt_f(S1)","opt_E(T1)","opt_E(T2)"
653192,"SEWKEM","10.1039/C3OB40373D","CCCCCC1=CC=C(S1)C1=CC(C(=O)S1)=C1C=C(SC1=O)C1=CC=C(CCCCC)S1",2.169100012976758,0.9291,0.9378131743465674,2.191600013111366,0.8991,1.0652740230675493,2.4898000148953634
805149,"WURYAL","10.1016/j.mencom.2015.09.005","N#CC(C#N)=C1C=C2SSN=C2C2=NSN=C12",2.9959000179231343,0.6455,1.3424685112818158,2.9628000177251117,0.6181,1.4754861969436568,2.8167000168510605
78993,"CAMBIE","10.1039/C6CC08736A","CC(C)(C)c1cc(c([As]=C2c3cc(Br)ccc3c3ccc(Br)cc23)c(c1)C(C)(C)C)C(C)(C)C",3.0041000179721915,0.0584,1.443443702577559,3.0561000182832836,0.0401,1.5317696815679942,2.6590000159076115
506361,"ODEDIK","10.1021/ja011658v","CC(C)(C)[Si](C)(C)[Si]12C3(C4CC5CC(C4)CC3C5)[Si]1(C12C2CC3CC(C2)CC1C3)[Si](C)(C)C(C)(C)C",2.98470001785613,0.1907,1.2901810185634819,3.124200018690696,0.1862,1.56865008803134,3.138800018778041
165881,"EHEROY","10.1002/hlca.200390102","CC1=CC2=[N+]([O-])ON=C2C=C1I",3.5304000211208098,0.0805,1.5578690189183362,3.5806000214211338,0.1103,1.8123115238513827,3.5694000213541286
165877,"EHERIS","10.1002/hlca.200390102","CC1=CC2=[N+]([O-])ON=C2C=C1Br",3.5293000211142287,0.0975,1.5489784335498018,3.5987000215294183,0.1155,1.823821858093022,3.6062000215742867
388211,"KUJTEQ","10.1016/j.tet.2015.03.096","ClC1=CC2=[N+]([O-])ON=C2C(=C1)Cl",3.494300020904839,0.1659,1.5934478232424454,3.504200020964067,0.1538,1.7762438397934792,3.5293000211142287
45155,"BBZFRO","10.1107/S0567740872003814","BrC1=CC2=NO[N+](=C2C=C1)[O-]",3.5813000214253217,0.10300000000000001,1.5861889141621894,3.633300021736415,0.1195,1.8461969636614701,3.5977000215234365
919976,"FEHYID","10.1002/slct.201500037","Cc1ccc(cc1)C1=[N+]2C(=NC3=C(c4ccc(C)cc4)C(=C(N3[B-]2(F)F)c2ccc(C)cc2)C(C2=CC=CN2)=C2C=CC=N2)C(=C1)c1ccc(C)cc1",2.2540000134846774,0.8994,1.0903351644721568,2.2514000134691226,0.8994,1.1221033680635366,1.824900010917564
549859,"PIGWUY","10.1055/s-2007-984897","CC(C)(C)C1=CC(C=C(C1=O)C(C)(C)C)=C1c2cccc3cccc(c23)C1=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C",2.066300012361752,0.2981,0.9029072259648429,2.228700013333319,0.3478,1.1134381746205635,1.8467000110479832
941663,"HETKUP","10.1002/chem.201704252","CC(C)(C)C1=CC=C2N1[B-](F)(F)[N+]1=NN=[N+]3C1=C2C1=CC=C(N1[B-]3(F)F)C(C)(C)C",2.638800015786764,0.7881,1.2812360920706511,2.636600015773603,0.7861,1.3307461187069598,3.088900018479512
436302,"MBZFZO","10.1107/S0567740872003802","CC1=CC2=NO[N+](=C2C=C1)[O-]",3.5989000215306146,0.1149,1.5997900351730276,3.7140000222192064,0.1326,1.8991464549706307,3.7446000224022726
159129,"ECEGIC","10.1016/S0022-2860(99)00386-5","COC(=O)C1=C(C)NC(=C(C1C1=CC2=NO[N+](=C2C=C1)[O-])C(=O)OC)C",3.5239000210819227,0.057999999999999996,1.6134076462820568,3.663600021917686,0.1251,1.8731234455215493,2.951300017656312
953440,"HICLUD","10.1002/ejoc.201800696","Cc1ccc(cc1)C1=CC(=C2N=C3[N+](=C(C=C3c3ccc(C)cc3)c3ccc(C)cc3)[B-](O)(N12)c1ccccc1)c1ccc(C)cc1",2.1573000129061644,0.6967,1.024939947583893,2.2586000135121966,0.7440000000000001,1.1353852451121964,2.4820000148487003
762768,"VOBRUZ","10.1002/anie.199107041","O=C1OC2=CC(C=CC2=C1c1ccccc1)=C(c1ccccc1)c1ccccc1",2.8146000168384973,1.3215,1.264316052844114,2.910600017412824,1.3299,1.4786149619852798,3.1652000189359812
7020,"AFECUJ01","10.1107/S0108270102003591","ClC1=CC=C(Cl)C2=[N+]([O-])ON=C12",3.433900020543493,0.153,1.5650987301756674,3.4894000208755247,0.1783,1.7846273954097842,3.346200020018823
404521,"LENHER","","CCN(CC)C1=NC(C(=N1)SC)=C1N=C(N=C1SC)N(CC)CC",2.39830001434796,0.5594,1.0827459091875706,2.430000014537607,0.5267,1.2280925291863127,2.9537000176706703
237898,"GEGRUI","10.1021/acsomega.7b00393","CCOC(=O)C=CC1=C(N2C(=C1c1ccccc1)N=C1[N+](=C(C=C1c1ccccc1)c1ccc(OC)cc1)[B-]2(F)F)c1ccc(OC)cc1",2.2394000133973315,0.8737,1.0995263540125255,2.211700013231616,0.8733,1.114152201355296,2.4640000147410137
862009,"YISFIP","","O=C1OC(=CC1=C1C=C(OC1=O)c1ccccc1)c1ccccc1",2.6560000158896644,1.1644,1.307992774877063,2.640700015798131,1.0821,1.3407512007670768,3.0358000181618383
12219,"AJEPOW","10.1039/C5CC05427C","CC(C)[Si](C#CC1=C2N=S=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.2724000135947566,0.4311,1.026546235646176,2.2599000135199745,0.4057,1.1411091599660597,2.6907000160972596
266818,"HANTAT","10.1021/ja207978v","CC(C)(C)OC(=O)CN1N=C2C(=N1)C(=C1[N-][S+]=NC1=C2C1=CC=CS1)C1=CC=CS1",2.1793000130377806,0.3992,1.0480658152829387,2.1365000127817257,0.3835,1.077732211496259,2.9737000177903217
656889,"SILKED","10.1246/bcsj.63.2828","BrC1=CC(=C(O1)C1=C(Br)C(C(O1)=C1OC(C=C1Br)=C(C#N)C#N)=C(C#N)C#N)Br",2.468000014764944,0.2058,1.1649193939635099,2.454000014681188,0.2392,1.250676073974916,1.946800011646837
898751,"ZUTDEZ","10.1021/jo400215e","Cc1ccc(cc1)S(=O)(=O)Oc1ccccc1C=CC=[N+]([O-])c1ccccc1",3.561700021308064,0.716,1.6982916571601292,3.511400021007141,0.8868,1.8070542026260925,3.521600021068163
740223,"VABNAQ","10.1039/C6CC00237D","COc1ccc2cc3c(OC4=CC5=CC(=O)C=CC5=CC4=C3c3c(F)cccc3F)cc2c1",2.516900015057491,0.6614,1.122194798321776,2.5463000152333777,0.6865,1.3011238049476417,2.4145000144448767
873434,"YULXIN","10.1021/ol902156x","CC[Si](CC)(CC)C#CC1=C2C=C3C=CC=CC3=CC2=C(C#C[Si](CC)(CC)CC)C2=NSN=C12",1.9346000115738493,0.2351,0.8368121322547359,2.022800012101511,0.2359,1.0263241907412637,2.474100014801438
503780,"OCAMAJ","","O=N(=O)C1=CC2=NO[N+](=C2C=C1N(=O)=O)[O-]",3.3749000201905224,0.0693,1.5387416193475212,3.5075000209838088,0.1042,1.8079618383751908,2.773000016589623
385809,"KOYPOD01","10.1107/S0108270102003591","BrC1=CC=C(Br)C2=[N+]([O-])ON=C12",3.375400020193513,0.4717,1.5766385343017069,3.4554000206721183,0.1996,1.7810806634901462,3.3266000199015653
51343,"BEVPEZ","10.1021/ol303490b","CC(C)[Si](C#CC1=C2C=C3C=CC=CC3=CC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.04750001224928,0.2547,0.9780438465963742,2.0173000120686067,0.2563,1.0249372264494163,2.4721000147894725
78900,"CALWUA01","10.1039/p29830001025","NC1=NC(C=CC1=O)=NNc1ccccc1",3.159400018901282,0.1758,1.5128401359550951,3.1546000188725656,0.9467,1.6235049477253285,2.9215000174780323
731933,"URANIM","10.1002/anie.201603135","Cc1cc(C)c(c(C)c1)C1=C2C=C3Sc4ccccc4C(=C3C=C2Sc2ccccc12)c1c(C)cc(C)cc1C",2.4317000145477774,0.8501,1.1320273601999358,2.4730000147948568,0.8145,1.2650210998363112,2.593800015517549
961461,"ZICMUW","","Cc1cc(C)c(c(C)c1)C1=C2C=C3Sc4ccc(cc4C(=C3C=C2Sc2ccc(cc12)C(C)(C)C)c1c(C)cc(C)cc1C)C(C)(C)C",2.401200014365309,1.0115,1.0771156014982906,2.430600014541197,0.9327,1.243344510497719,2.574200015400291
741050,"VADMUI","10.1002/cber.19881210910","ClC1=C(Cl)C(=C(Cl)C(=C2C=CC(C=C2)=C(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C(=C1Cl)Cl)Cl",3.3756000201947103,1.0654,1.6712601393570534,3.349200020036771,1.1404,1.7310443686392814,3.1875000190693923
577129,"QAWVIW","10.1002/adsc.201601151","Cc1ccc2[N+](=C(c3ccccc3)C(c2c1)=C(c1ccccc1)c1ccccc1)[O-]",3.0447000182150834,0.2208,1.3869493297343112,3.0576000182922582,0.2059,1.5785721753723685,2.8089000168043965
164843,"EGOLIW","10.1021/ol801464k","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#Cc2ccc(C)cc2)c2cc3ccccc3cc12)(C(C)C)C(C)C",1.9750000118155449,0.3037,0.9731898797289944,1.927600011531972,0.3036,0.9859756932151836,2.2713000135881756
76165,"CADMOK","10.1021/ol0167356","C[Si](C)(C)C#Cc1c2cc3ccccc3cc2c(C#C[Si](C)(C)C)c2cc3ccccc3cc12",2.007200012008183,0.2109,0.9732051180981492,1.9766000118251168,0.2025,1.0138042324844545,2.266800013561254
629709,"ROMXUO","","CC[Si](CC)(CC)C#Cc1c2cc3ccccc3cc2c(C#C[Si](CC)(CC)CC)c2cc3ccccc3cc12",2.015500012057838,0.23600000000000002,0.9922862855197154,1.969500011782641,0.2169,1.0116031035433248,2.265800013555272
76169,"CADMUQ","10.1021/ol0167356","CC(C)(C)[Si](C)(C)C#Cc1c2cc3ccccc3cc2c(C#C[Si](C)(C)C(C)(C)C)c2cc3ccccc3cc12",1.9914000119136588,0.2244,0.9641203250865762,1.9713000117934087,0.22,1.0126023056030555,2.266100013557066
153274,"DUPRIP","10.1021/ja00279a056","c1ccc(cc1)C(c1ccccc1)=C1C=CC(C=C1)=C(c1ccccc1)c1ccccc1",2.8580000170981403,1.4348,1.3556328351404268,2.995400017920143,1.4238,1.5519466514345748,3.4935000209000533
250735,"GOCQIA","10.1016/j.tetlet.2013.10.006","CC[Si](CC)(CC)C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3ccccc3cc12",1.9865000118843439,0.2392,0.9672471853513896,1.969100011780248,0.2275,1.0125225762465762,2.2660000135564684
746463,"VATNIP","10.1007/s11030-009-9202-4","[O-][N+]1=C2C=C(C=Cc3ccccc3)C=CC2=NO1",3.4169000204417896,0.20800000000000002,1.5402226261938825,3.4004000203430773,0.3567,1.7656382024684023,2.81960001686841
99936,"CIZDEV","10.1039/b717082c","CC[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](CC)(C(C)C)C(C)C)c2cc3ccccc3cc12)(C(C)C)C(C)C",1.9760000118215275,0.3572,0.9325496761403232,1.9638000117485401,0.4715,1.010697236537205,0.7132000042667577
681503,"TATLOQ","10.1021/ol050872b","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3cc(Br)c(Br)cc3cc12)(C(C)C)C(C)C",1.9880000118933177,0.2353,0.9830175435477724,1.9430000116241029,0.218,1.000452150062357,2.234600013368616
312624,"ILISEB","10.1107/S1600536803019792","CCCCNC1=CC(=C2C(=O)C(=CC(=C2C1=O)O)NCCCC)O",2.4128000144347066,0.4611,0.7837765985588429,2.7118000162234908,0.4487,1.4060324019574353,2.4096000144155627
873290,"YULLOH","10.1002/chem.200902179","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#Cc2cc3ccccc3c3ccccc23)c2cc3ccccc3cc12)(C(C)C)C(C)C",1.957400011710252,0.3646,0.9673625616165332,1.9271000115289805,0.3278,0.993354604496618,2.2687000135726207
813866,"XAVKAI","10.1002/adma.201103759","CC(C)[Si](C#Cc1c2cc3nccnc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3nccnc3cc12)(C(C)C)C(C)C",2.06010001232466,0.2544,1.0277160530924925,1.9829000118628068,0.2334,1.0230601850983718,2.3691000141732688
99928,"CIZCIY","10.1039/b717082c","CCCCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCCCC)c2cc3ccccc3cc12",2.0291000121392013,0.1906,0.9849892805072916,2.011500012033908,0.183,1.0397228046161182,2.2820000136521887
99930,"CIZCOE","10.1039/b717082c","CCCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCCC)c2cc3ccccc3cc12",2.0605000123270534,0.1901,1.0279478940914195,2.0075000120099773,0.1767,1.0379205945992942,2.2809000136456077
99926,"CIZCEU","10.1039/b717082c","CCCCC#Cc1c2cc3ccccc3cc2c(C#CCCCC)c2cc3ccccc3cc12",2.0153000120566413,0.0801,0.9743104445509542,2.0085000120159604,0.1754,1.0385655044230415,2.280600013643814
813870,"XAVKEM","10.1002/adma.201103759","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3nccnc3cc12)(C(C)C)C(C)C",2.0136000120464708,0.2365,0.9729036159601048,1.949700011664186,0.2222,1.0080577321847382,2.3083000138095304
76161,"CADMIE","10.1021/ol0167356","CC(C)(C)C#Cc1c2cc3ccccc3cc2c(C#CC(C)(C)C)c2cc3ccccc3cc12",2.0641000123485904,0.1945,1.028920428985021,2.0076000120105757,0.1806,1.0394814396465235,2.281300013648001
924962,"MELCAK","10.1039/C4TC01992J","CC(C)[Si](C#CC1=C2N=C3C(=C(F)C(=C(F)C3=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)F)F)(C(C)C)C(C)C",2.089500012500547,0.3053,1.0380805975465728,2.034600012172105,0.2936,1.0542710995396891,2.4058000143928293
739101,"UZANAM","10.1039/C4TC01992J","CC(C)[Si](C#CC1=C2N=C3C=CC=CC3=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.1316000127524126,0.3307,1.0289783892471267,2.108200012612421,0.3119,1.0933833838367566,2.4824000148510925
398442,"LASHEV","10.1080/00397911.2016.1249290","CC1=CC(=C(N1)C1=[N+]([O-])c2ccccc2C1=O)C",2.2712000135875767,0.0645,0.9648109500425368,2.359100014113444,0.0002,1.2270119650857043,0.7664000045850295
98626,"CIVMOL","10.1016/j.dyepig.2013.04.010","CCOC(=O)C1=C(N(C)C(=O)C1=C1C(=O)N(C)C(=C1C(=O)OCC)c1ccccc1)c1ccccc1",2.406900014399409,0.3932,1.1329490098033437,2.4676000147625508,0.3988,1.286701498753271,2.6018000155654097
98622,"CIVMIF","10.1016/j.dyepig.2013.04.010","COC(=O)C1=C(N(C)C(=O)C1=C1C(=O)N(C)C(=C1C(=O)OC)C1=CC=CS1)C1=CC=CS1",2.2759000136156957,0.5418,1.1173770225973798,2.2783000136300537,0.5026,1.189444743220017,2.548200015244745
385950,"KOZHEO","10.1039/C4RA12791A","CC(C)(C)C1=CC(=CC=CC=C2SC(C=C2)=C(C#N)C#N)C=C(O1)C(C)(C)C",2.408900014411375,2.0555,1.1022981056836891,2.461400014725459,2.0833,1.2864549636071347,2.3083000138095304
119198,"DADSOR","10.1002/ejoc.200400021","CN(C)c1ccc(cc1)C(=C=C=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C)c1ccc(cc1)N(C)C",2.4203000144795763,1.3569,1.0679355686501106,2.5603000153171336,1.3915,1.3386404136279213,2.793300016711069
681511,"TATMAD","10.1021/ol050872b","CC(C)[Si](C#Cc1c2cc3c(F)c(F)c(F)c(F)c3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3c(F)c(F)c(F)c(F)c3cc12)(C(C)C)C(C)C",1.9956000119387851,0.2552,0.963436230862021,1.9925000119202398,0.2417,1.0405432278858333,2.210000013221445
827163,"XIQPIX","10.3987/COM-99-8741","CN1C(=O)C(C=C1c1c(C)cc(C)cc1C)=C1C=C(N(C)C1=O)c1c(C)cc(C)cc1C",2.6587000159058167,0.4745,1.3104543167662457,2.6969000161343506,0.4201,1.4147988217712235,2.7160000162486178
667596,"SOYLAV","10.1039/C4TC02859G","CC(C)[Si](C#Cc1c2cc3nccnc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3c(Cl)c(Cl)c(Cl)c(Cl)c3cc12)(C(C)C)C(C)C",1.852400011082084,0.1641,0.9181205671221356,1.9754000118179376,0.2258,1.0384928500137265,2.237100013383572
539613,"PCHSYD10","10.1107/S0567740879009614","O=C1O[N-][N+](=C1C1=CCCCC1)c1ccccc1",3.965300023722623,0.2325,1.8937492400155007,3.936500023550325,0.1992,2.072053282759194,3.9330000235293854
194516,"FAMWAR","","S(N=C1C=CC(C=C1)=NSc1ccccc1)c1ccccc1",2.964200017733487,1.3612,1.410001726691123,2.9271000175115347,1.3912,1.5418558535208928,2.8870000172716344
602116,"QURREB","10.1016/j.molstruc.2010.05.029","[O-][N+](=CC1=CC=C(O1)C=[N+]([O-])c1ccccc1)c1ccccc1",3.1792000190197363,1.3038,1.5503074376104786,3.1662000189419635,1.3677,1.6678853833850529,2.123300012702757
813837,"XAVHOT02","10.1021/acsami.5b01172","CC(C)[Si](C#Cc1c2nc3ccccc3nc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3ccccc3nc12)(C(C)C)C(C)C",1.9101000114272768,0.247,0.8793051590270776,1.9717000117958023,0.2495,1.039964713832407,2.4024000143724886
628094,"ROHHUT","10.1016/j.tet.2014.03.066","C[n+]1ccc(c(C)c1)c1cc(c([O-])c(c1)C(C)(C)C)C(C)(C)C",2.859400017106516,0.8465,1.3703279898873306,3.028200018116371,0.9207,1.5968746345911031,3.0172000180505627
128736,"DEDYEQ","10.1021/ja00306a037","CCSC1=C2C(=S=C(SCC)C2=C(S1)SC(C)(C)C)SC(C)(C)C",2.3992000143533443,0.2665,1.1791735338195473,2.334200013964478,0.2476,1.2322104280826789,2.825800016905502
632095,"RUDTIV","10.1021/jo501103e","[O-][N+]1=C2C=C(SC32c2ccccc2C1c1ccccc31)c1ccccc1",3.2396000193810828,0.1024,1.5115254995239282,3.364500020128304,0.3547,1.77526831162968,3.6300000217166715
37907,"BAGQEF","10.1021/jo981314w","COc1ccc(Nc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1",2.8776000172153986,0.0792,1.2228216838971828,2.833500016951568,0.0872,1.4972487742467866,1.1464000068584002
324099,"ITITIO","10.1016/j.jfluchem.2003.11.011","FC1=CC2=NO[N+](=C2C=C1N1CCOCC1)[O-]",3.6665000219350334,0.0922,1.2923506095025723,3.534000021142347,0.1441,1.8664412001277304,3.427600020505804
572829,"QAKLAS","10.1002/chem.201600004","N#Cc1c2cc3ccccc3cc2c(C#N)c2cc3ccccc3cc12",2.010000012024934,0.0909,0.9978659800297748,2.004100011989637,0.0868,1.063081057554598,2.2110000132274266
318391,"IPUPOZ","10.1039/c0cp01282c","O=N(=O)C1=CC(=CC2=[N+]([O-])ON=C12)C#N",3.2773000196066246,0.1494,1.5640123428445574,3.2688000195557736,0.1698,1.72859912637989,2.6640000159375252
898179,"ZUQKUT","10.1021/acs.orglett.5b01923","c1ccc(cc1)N1N=C(N=C2C=C3N=C(N(N=C3C=C12)c1ccccc1)c1ccccc1)c1ccccc1",2.4628000147338347,0.1253,1.0887838434141566,2.4982000149456174,0.1881,1.327917767347116,2.3297000139375568
473700,"NAZBAR","","CN1C=CC(C=C1)=C1C(=C2N(C)CCN(C)C2=C1C#N)C#N",2.8093000168067896,0.8625,1.3883562127628228,2.8388000169832748,0.8312,1.5085378254973312,2.406900014399409
67427,"BRPSYD10","10.1107/S056774087900371X","BrC1=C([O-])ON=[N+]1c1cccnc1",4.194900025096216,0.113,2.066439927784601,4.123300024667866,0.1102,2.184930815524834,4.281700025615503
410192,"LIJGIV","10.1107/S1600536807032576","CCc1ccc(cc1)C(=C=C=C=C=C(c1ccc(CC)cc1)c1ccc(CC)cc1)c1ccc(CC)cc1",2.608300015604296,1.5031,1.2604408795031423,2.68550001606615,1.4934,1.4316404922023327,2.7218000162833165
141695,"DNBZFX","10.1107/S0567740872004522","O=N(=O)C1=CC2=[N+]([O-])ON=C2C(=C1)N(=O)=O",2.9212000174762376,0.1241,1.0483124320623671,3.2875000196676467,0.1619,1.7486229778181719,2.6560000158896644
225742,"FUSJOT","","O=N(=O)C1=CC2=[N+]([O-])ON=C2C2=C1C(=NO2)C1OCCO1",3.6531000218548684,0.1041,1.7301319709141298,3.685000022045712,0.1345,1.9594948307046167,2.8630000171280527
388214,"KUJTOA","10.1016/j.tet.2015.03.096","ClC1=CC2=[N+]([O-])ON=C2C(=C1)N1CCOCC1",3.3602000201025786,0.2118,1.629126847083461,3.3718000201719764,0.2203,1.7951040507787732,3.0776000184119088
225739,"FUSJIN","","O=N(=O)C1=CC2=[N+]([O-])ON=C2C2=C1C(=NO2)C#N",3.5674000213421637,0.2199,1.7289471872096311,3.63530002174838,0.1526,1.9360909714937813,2.7360000163682687
327604,"IWUQIC","10.1021/acs.joc.6b00758","N=C1C(C(=[N+]([O-])C1(Cc1ccccc1)C#N)c1ccccc1)=C(c1ccccc1)c1ccccc1",3.443400020600328,0.3269,1.7106325644973883,3.445400020612293,0.3669,1.8383478396631503,3.012100018020052
8218,"AFUSAW","10.1021/ol8008667","FC(F)(F)c1ccc2N=C3C=C4Oc5cc(ccc5N=C4C=C3Oc2c1)C(F)(F)F",2.8286000169222527,1.1382,1.3019338878704607,2.893000017307529,1.1763,1.5507330236699777,2.8114000168193534
528033,"OXTPTZ","","[O-]C1=NN([N+](=N1)c1ccccc1)c1ccccc1",3.4897000208773195,0.096,1.7203327974049991,3.4536000206613493,0.1351,1.845654450298096,3.67540002198828
554605,"PMBSYD","10.1107/S0567740878009164","CC(C)C(=C)C1=[N+]([N-]OC1=O)c1ccccc1",4.0833000244285635,0.1417,2.0118082286567014,4.026000024085763,0.1365,2.146975151137224,4.0663000243268606
197005,"FATRIE","10.4236/ijoc.2016.62016","CN(C)c1ccc(cc1)[N+]([O-])=CC1=C(C#N)C(=C(C#N)C1(C)NC(=O)C(F)(F)F)c1ccccc1",2.850100017050878,0.7009,1.2927633790053226,2.8618000171208737,0.6759999999999999,1.5349754548192456,2.7830000166494493
891927,"ZODYUX01","10.1021/cm00060a021","ClC1=C2Oc3ccccc3N=C2C(=C2Oc3ccccc3N=C12)Cl",2.7224000162869046,1.0093,1.1283497415040908,2.870100017170529,1.0138,1.5404433105377433,2.5959000155301126
