"index","ID","doi","smiles","E(S1)","f(S1)","E(T1)","opt_E(S1)","opt_f(S1)","opt_E(T1)","opt_E(T2)"
800720,"WOYVUB","10.1107/S1600536802010668","O=C(NNC1=NC(=CS1)c1[n+](noc1[O-])c1ccccc1)c1ccccc1",4.1411000247743575,0.3033,2.029600066233617,3.906600023371447,0.2606,2.086323558941316,3.539300021174053
711553,"TUXCUK","","CCOc1c2ccccc2c(c2ccccc12)C1=C2C=CC(C=C2Oc2ccccc12)=C1C(=O)CC(C)(C)CC1=O",2.435700014571708,0.7118,1.2063835583016655,2.6404000157963363,0.8987,1.4217831679657886,2.134500012769762
135514,"DIFQEP","10.1002/ejoc.200700177","COc1cc(C)c(c(C)c1)C1=C2C=CC(C=C2Oc2ccccc12)=C(C#N)C#N",2.7475000164370686,0.7803,1.3534953808413293,2.8024000167655103,0.7956,1.5084797291890195,3.1005000185489093
16125,"ALONAQ","10.1021/ja0372006","CC1(C)CC(C)(C)C2=[N+]([O-])c3ccccc3C2=C1",3.7255000222880055,0.14800000000000002,1.8316191716362151,3.642200021789659,0.1382,1.9509875993364107,3.3929000202982085
628279,"ROHWIW","10.1016/j.tet.2014.03.066","C[n+]1ccc(cc1)c1cc(c([O-])c(c1)C(C)(C)C)C(C)(C)C",3.106700018586001,0.9857,1.5170949625438548,3.195100019114859,1.031,1.7161566933590249,2.9426000176042644
940533,"GEZHOL","10.1016/j.tet.2018.04.015","O=P1(OC(c2ccccc2)C2=C(ON=[N+]2c2ccccc2)[N-]1)Oc1ccccc1",4.040300024171314,0.1578,1.9294643461612988,4.028900024103113,0.1523,2.1553637408622097,4.285700025639433
78083,"CAJYOE","10.1080/1536383X.2013.794342","CCN(CC)c1ccc(cc1)C(=C1C=CC(C=C1)=C(C#N)C#N)C(c1ccccc1)=C(C#N)C#N",2.2380000133889566,0.9028,0.8826254922291158,2.498300014946216,0.8504,1.3511263576604644,2.59320001551396
940532,"GEZHIF","10.1016/j.tet.2018.04.015","FC(F)(F)c1ccc(cc1)C1OP(=O)(Oc2ccccc2)[N-]C2=C1[N+](=NO2)c1ccccc1",4.081700024418991,0.2131,1.9325982813794635,4.1032000245476175,0.1668,2.1962899360902357,4.255900025461154
182800,"EVAWON","10.1055/s-2003-44357","Cc1ccc(cc1)[N+]1=NOC(=C1C1=NNC(C1)c1ccccc1)[O-]",3.559000021291911,0.3042,1.7048014367941855,3.6479000218237596,0.266,1.959075503259364,3.4475000206248554
836390,"XOZJAZ","10.1016/j.mencom.2014.11.027","CC(C)[n+]1noc2[N-]C(=O)C(C)Sc12",3.958100023679549,0.2444,1.962135151393096,3.999600023927824,0.262,2.145354849211351,3.812700022809684
224868,"FUPPIR","10.1002/aelm.201500072","CC(C)[Si](C#CC1=C2Oc3cccc(C#N)c3N=C2C(=C2Oc3cccc(C#N)c3N=C12)C#C[Si](C(C)C)(C(C)C)C(C)C)(C(C)C)C(C)C",2.5800000154349902,0.4464,1.232245530757023,2.6863000160709363,0.9129999999999999,1.4546700316023191,2.211600013231017
184348,"EWAYIL","10.1021/ja201076c","[O-][N+]1=C(c2ccccc2)C(=CC=Cc2ccccc2)C1c1ccccc1",3.727700022301168,0.2277,1.8230297346738344,3.758600022486028,0.8852,2.0190254498935447,2.831700016940798
847818,"YAPRIT","10.1002/anie.201611816","C=CCC12CCC=CC1=CC(=[N+]2[O-])c1ccccc1",3.464800020728353,0.0731,1.6789813698741125,3.5328000211351682,0.1518,1.9003740149717137,1.5210000090994649
630177,"ROPXIF","10.1002/anie.201410316","c1ccc2c(c1)cc1cccc3cc4c(cc5cccc6cc7ccccc7c4c56)c2c13",2.225400013313576,0.6087,1.1042916117561428,2.2412000134081014,0.5846,1.2213220644684817,1.9848000118741729
926752,"OJAQIB01","","F[B-]1(F)N(N=C(N=[N+]1c1ccccc1)c1cccc(c1)C1=NN(c2ccccc2)[B-](F)(F)[N+](=N1)c1ccccc1)c1ccccc1",2.673700015995556,0.3096,1.323691022917012,2.802200016764313,0.2499,1.5195868723393322,1.2070000072209428
236942,"GECXUI","10.1016/j.bmc.2006.04.021","[O-][N+]1=C2C=CC=CC2=C(C#N)N1c1cccc2ccccc12",3.568600021349343,0.163,1.7535450275686533,3.4858000208539885,0.1458,1.8819933774506992,3.19560001911785
299635,"IBUKEX","10.1021/ic200388y","CC(C)(C)N=C1C(Nc2ccccc12)=C1Nc2ccccc2C1=NC(C)(C)C",2.3737000142007894,0.4793,0.9123392362528606,2.5081000150048443,0.4263,1.3723716465348834,2.842300017004214
224648,"FUNWES","10.1002/aelm.201500072","CC(C)[Si](C#CC1=C2Oc3cc(ccc3N=C2C(=C2Oc3cc(ccc3N=C12)C#N)C#C[Si](C(C)C)(C(C)C)C(C)C)C#N)(C(C)C)C(C)C",2.6628000159303453,0.99,1.3096262743274207,2.683400016053586,1.0322,1.4662060261809264,2.2495000134577556
357596,"KABLAA","","CCN(CC)c1ccc(N=C2C=CC(=C(C#N)C#N)c3ccccc23)c(NC(C)=O)c1",2.0409000122097947,0.7695,1.008748629264046,2.0614000123324376,0.7448,1.1403624795557379,2.387000014280357
645520,"SAWVOC","","Fc1ccc(cc1)C1=[N+]([O-])c2ccccc2C1=O",2.7999000167505543,0.077,1.2480473725456251,2.9249000174983726,0.0828,1.5968681854929898,2.831400016939004
645552,"SAWXIY","","Clc1ccc(cc1)C1=[N+]([O-])c2ccccc2C1=O",2.7104000162151154,0.096,1.1175696792078738,2.9336000175504213,0.1026,1.604165843581029,2.8241000168953314
200810,"FEFLEK","10.3762/bjoc.12.245","CCC1=CN2C=C(C=C2C=C1)C1=[N+]([N-]OC1=O)c1ccccc1",3.873400023172826,0.4069,1.9210407898081745,3.826900022894637,0.4101,2.0741791177929176,2.9672000177514355
645558,"SAWXUK","","Cc1ccc2C(=O)C(=[N+]([O-])c2c1)c1ccccc1",2.888600017281206,0.0665,1.3266003009339895,2.9334000175492245,0.0713,1.6097862463164372,2.826500016909689
299631,"IBUKAT","10.1021/ic200388y","Cc1cc(C)c(N=C2C(Nc3ccccc23)=C2Nc3ccccc3C2=Nc2c(C)cc(C)cc2C)c(C)c1",2.4227000144939344,0.6028,1.1750907376098998,2.515300015047919,0.5372,1.3912430141814305,2.841000016996437
69098,"BUGFOY","","Clc1ccc(cc1)[N+]1=NOC(=O)[C-]1c1ccc(Cl)cc1",3.9184000234420413,0.2803,1.9535526805489585,3.849300023028648,0.2792,2.1021018084487166,3.8033000227534486
845122,"YAHCEP","","CCCCc1ccc(NC2=CC(=C3C(=O)c4ccccc4C(=C3C2=O)Nc2ccc(CCCC)cc2)O)cc1",2.340900014004561,0.4083,1.1305620271126604,2.3732000141977982,0.4575,1.3283300198390182,2.5372000151789367
213309,"FIXPOR","10.1107/S0108270187092801","CC(=NO)[C-]1[N+](=NOC1=O)c1ccccc1",4.183900025030408,0.2664,1.9543640968402924,4.1020000245404376,0.1186,2.2395028944827584,4.039600024167126
315481,"INDIGO","","O=C1C(Nc2ccccc12)=C1Nc2ccccc2C1=O",2.389800014297108,0.415,0.9657140959110871,2.5606000153189292,0.3126,1.4331529826161642,2.8103000168127723
748765,"VEBJIW","10.1021/ja0570786","c1ccc(cc1)c1c2cc3ccccc3cc2c(c2ccccc2)c2cc3ccccc3cc12",2.1048000125920803,0.1234,1.022592965633123,2.190600013105384,0.1108,1.2443853459817609,2.2940000137239798
209062,"FIHTUM","10.1055/s-2004-834882","Cc1ccc(cc1)[N+]1=NOC(=C1C1=NNC(=N1)C1=CC=CS1)[O-]",4.145300024799482,0.3508,2.0710038212676007,4.149100024822216,0.2743,2.274677500895661,3.3280000199099407
84623,"CBPAZO","10.1007/BF01200807","Clc1cccc2ccc3[n+]([O-])c4ccccc4nc3c12",3.467500020744507,0.1903,1.7184128437142574,3.4016000203502568,0.1716,1.8828425359237493,3.1972000191274232
815522,"XAZJEQ","10.1080/00397911.2017.1279630","ClCC1=NC(=NO1)C1=C([O-])ON=[N+]1c1ccc(Br)cc1",4.196200025103994,0.2192,2.0857662697788792,4.206000025162624,0.1966,2.305984743617476,3.971400023759116
67398,"BROPSY","10.1107/S0365110X63001304","Brc1ccc(cc1)[N+]1=NOC(=O)[CH-]1",3.6270000216987235,0.0598,1.6145924299865555,4.147400024812046,0.0633,2.2752056738684647,4.024400024076192
74014,"BUYYOJ","10.1039/c39830001010","Cc1cc(C)c(c(C)c1)[Si](c1c(C)cc(C)cc1C)=[Si](c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C",3.1315000187343687,0.3809,1.4733462936148682,2.9311000175354645,0.2568,1.6369250858163356,3.1309000187307787
155290,"DUXFOS","10.1016/j.tet.2010.01.040","CC1(C)CC(=[N+]([O-])C1O)C=Cc1ccccc1",3.82220002286652,2.4027,1.851488489619643,3.9192000234468254,0.8333,2.1650108843621854,3.642100021789061
710430,"TUSLIE","10.1016/j.poly.2015.09.034","Brc1cc(Br)cc(c1)C1=C(NC(=C1)c1ccccc1)N=C1N=C(C=C1c1cc(Br)cc(Br)c1)c1ccccc1",2.2519000134721137,0.5586,1.0772796861720326,2.4755000148098127,0.7468,1.4129674955214564,2.440500014600424
92448,"CFDAMZ","","CN(C)N=CC(C#N)=C(C=NN(C)C)C#N",3.3527000200577097,1.1449,1.6472115608032447,3.4433000205997284,1.073,1.9223589365080127,3.2528000194600533
83127,"CAXBEI","10.1039/c39840000057","S1N=C(N=C2SN=S=C2c2ccccc2)C(=N1)c1ccccc1",2.66310001593214,0.1047,1.314636162421803,2.781600016641073,0.0994,1.5748945566888977,2.9036000173709446
392196,"KUZFAO","10.1002/ejoc.201501182","COc1ccc(cc1)C1=C2NC(=C(c3ccc(cc3)N(=O)=O)C3=NC(=C(C4=CC=C(O4)C(=C(C)C4=CC=C1O4)C)c1ccc(OC)cc1)C=C3)C=C2",1.903000011384801,0.2621,0.9319649034974,2.0386000121960355,0.064,1.1856577347684885,0.9585000057342784
140513,"DIYTOW","10.1039/C4RA01639D","COC(=O)CC1=C2C=CC=CC2=CS1",3.3248000198907963,0.1232,1.622874813678988,3.8763000231901747,0.1,2.1568325297928688,3.840500022976
127520,"DCINDG","10.1007/BF00440351","Clc1ccc2C(=O)C(Nc2c1)=C1Nc2cc(Cl)ccc2C1=O",2.5769000154164443,0.3753,1.2512205737917022,2.613600015636004,0.3416,1.4937994590762866,2.802900016768501
461279,"MUNHEK","10.1016/j.orgel.2014.09.038","Brc1ccc(cc1)C1=C2C(=O)NC(=C2C(=O)N1)c1ccc(Br)cc1",2.641600015803516,0.5518,1.2291418001847572,2.8173000168546505,0.7069,1.6084785760313554,3.1083000185955734
912430,"TEFVAE","10.1039/C7DT02357J","Cc1cc(C)c(c(C)c1)[Si](C1=CC=CS1)=[Si]1C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C",3.024500018094236,0.1014,1.498760366675847,2.943500017609648,0.0,1.6943098151793892,2.5963000155325053
209055,"FIHTIA","10.1055/s-2004-834882","ON=C(Cl)C1=C([O-])ON=[N+]1c1ccccc1",4.169600024944858,0.2765,1.9834721426398203,4.241300025373806,0.1337,2.3781743712428494,4.120600024651712
876701,"YUZCEC","10.1021/ja101654b","C[Si](C)(C)C1(CCC([Si](=[Si]1c1ccccc1)c1ccccc1)([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C",3.0670000183484936,0.3194,1.5196138116102471,3.0168000180481696,0.2581,1.7500207722473855,3.1195000186625776
231547,"GALTOC10","10.1039/p19900002527","CC1=CC(=NO1)N=C1[N-][N+](=NC21CCCC2)c1ccc(cc1)N(=O)=O",3.195200019115457,0.1598,1.5322235674470848,3.209800019202804,0.1763,1.905232879886101,2.7596000165094567
658687,"SISCAY","10.1002/hc.520010604","S(N=S=Nc1ccccc1)N=S=Nc1ccccc1",2.465700014751184,1.0444,1.1790870016145023,2.519600015073644,1.0203,1.5588463702380273,1.74370001043178
627734,"ROGFUP","10.1107/S1600536808028110","CC1(C)OC(=C(C#N)C#N)C(=C1C=CC=CC=CN1CCCC1)C#N",2.5465000152345745,2.1222,1.2671977385238422,2.80700001679303,2.1277,1.7193951747142482,2.684500016060167
845167,"YAHGIZ","10.1107/S1600536811042036","CC1(C)OC(=C(C#N)C#N)C(=C1C=CC=CC=CC=C1N(CCO)c2ccccc2C1(C)C)C#N",2.1781000130306016,2.7819,0.9939918951388816,2.4557000146913586,2.5563,1.5440667785560371,2.3649000141481427
757003,"VIFYUF","10.1002/chem.200601735","CN(C)c1ccc(cc1)C#CC(=CC=C(C#N)C#N)C#Cc1ccc(cc1)N(C)C",2.175500013015047,0.1698,1.0196125026308316,2.8638000171328386,0.9964,1.8100447338457453,2.5117000150263813
690521,"TEYGOT","10.1021/jo951907w","CCN(CC)c1ccc(N=C2C=C3Cc4cccc(Cc5cccc(Cc6cccc(CC(=C2)C3=O)c6O)c5O)c4O)c(C)c1",2.3142000138448267,0.4786,1.0511251913026038,2.339600013996784,0.5406,1.5384596005654916,2.7687000165638977
687227,"TELKIG","","COc1cccc(c1)C(C)=C1C(=O)OC(=C1C(C)C)C(=C)C#N",2.412100014430519,0.1916,0.9219769646049024,3.843400022993349,0.5906,2.426693903469551,3.4395000205769954
545099,"PESLEG","10.1055/s-0032-1316844","BrCCCCCCN1C(=O)C(c2ccccc12)=C1C(=O)N(CCCCCCBr)c2ccccc12",2.39430001432403,0.3521,1.1249621962111875,2.8310000169366116,0.1903,2.0297051021766133,2.6542000158788954
955979,"OWEDEB","","CC1(C)CC(=CC(=C1)O)C=Cc1ccccc1Cl",2.9955000179207416,0.4098,1.3421444236793567,3.7235000222760406,0.7433,2.518710018359574,3.494800020907831
490583,"NOHTUA","10.1524/zkri.2008.0042","FC(F)(F)c1ccc2SC(C(=O)Nc2c1)=C1Sc2ccc(cc2NC1=O)C(F)(F)F",2.5438000152184217,0.5434,1.0594790865258918,3.2928000196993548,0.4609,2.322854169677167,3.525100021089102
19576,"ANTCEN17","10.1080/10587250210538","c1ccc2cc3ccccc3cc2c1",3.208900019197418,0.0819,1.4183866428808531,3.6133000216167632,0.0348,2.4940638505813446,2.2765000136192852
952870,"EZOZEZ02","10.1107/S2053229614017549","FC1=C(F)C(=Nc2ccc(I)cc2)C(=C(F)C1=Nc1ccc(I)cc1)F",2.175500013015047,0.6072,0.8480882580948623,2.6436000158154807,0.601,2.058423181620397,2.342900014016527
672695,"SUSREF","10.1515/znb-2015-0048","CC1(C)CNC(=C1O)C1=C(O)C(C)(C)CN1",3.159300018900684,0.23,1.3842228850072469,4.8458000289902605,0.47100000000000003,3.22878583223226,4.68940002805459
560533,"POWDEM","10.1021/ol5020587","CCN(CC)C(=O)C=C(N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1)C1=CC(=O)OC=C1",3.061200018313795,0.0535,1.1817507240972205,4.234900025335519,0.0596,2.972946131520327,3.5873000214612167
372330,"KETSOT","10.1016/j.tet.2013.03.093","COC(=O)C1=C(c2ccc(OC)cc2)C(C#N)(C#N)C(=C1C(F)(F)F)NC(C)(C)C",2.0707000123880754,0.0553,0.8656020497439807,3.767800022541069,0.3117,2.7570569890375127,3.78200002262602
326956,"IWIMUW","","CCOC(=O)C1=C(SC2=C1CC=CC2)N=CC(=NNc1ccccc1C(=O)OC)C(C)=O",3.2170000192458765,0.413,1.5006357753363058,3.0787000184184903,0.3167,2.40212365545706,2.8042000167762784
217987,"FONTOT","10.1039/C4PY01315H","CC(C)(C)c1ccc(cc1)N1C(=O)C(=C2N(C(=O)C(=C12)C1=CC=C(Br)S1)c1ccc(cc1)C(C)(C)C)C1=CC=C(Br)S1",2.220100013281869,0.9156,0.9132470080481646,2.8663000171477955,0.0,2.2995016311371743,2.2617000135307426
543407,"PEMSAC","10.1002/chem.200600192","COC(=O)C(NC(=O)OCc1ccccc1)=CC1=CC=C(O1)c1cccc(c1)C(F)(F)F",3.1838000190472564,0.2179,1.3491788388250097,3.8498000230316376,0.8166,2.8366345077116035,3.6069000215784754
527588,"OXIJAH","10.1021/jo101497f","CC1=C(C#Cc2ccccc2)C(=C)C(C1c1ccccc1)c1ccccc1",4.276900025586787,0.5254,2.057449558264344,4.478400026792272,0.899,3.1804479087837194,3.7420000223867182
773429,"VUWYUJ","10.1002/ejoc.201500633","Cc1ccc(CC2=C(C=CS(=O)(=O)C2)c2ccccc2)cc1",2.718900016265967,0.1113,0.9615126580582192,4.562700027296602,0.1573,3.2535556485512926,4.256500025464741
539466,"PBOPOS","","COP(=O)(OC)C1(C2CC=CC=CC12)c1ccccc1",3.460500020702629,0.0954,1.4529184347399666,5.0615000302806985,0.0936,3.55526324085505,4.2870000256472105
8325,"AFZPYM","10.1021/ja00755a027","NC1=NC=NC2=NON=C12",3.8713000231602632,0.1387,1.6827626095095995,4.219100025240995,0.0003,3.155718691861113,3.9777000237968063
74875,"BZPYPD","10.3891/acta.chem.scand.27-0661","CC1=C(Br)C(=O)N2N1C(=O)c1ccccc21",2.011100012031515,0.0715,0.4510159178547033,4.166300024925116,0.2,3.161205922075769,3.4808000208240752
703414,"TOSNAQ","10.1016/0040-4020(96)00482-6","CC(C)=Cc1c2Nc3ccccc3c2c(C=C(C)C)c2Nc3ccccc3c12",2.4020000143700955,0.1649,0.6696128652618629,3.562600021313448,0.1524,2.9554938376068964,3.164600018932392
217404,"FOMBEO","","CCN(CC)c1ccc(cc1)N=Nc1ccc2C(=O)NC(=O)c2c1",2.3027000137760285,0.1243,1.0874657239285086,2.5052000149874947,0.0,2.403086394262833,2.16730001296599
115542,"CUSXOD","10.1021/ja00296a014","COC1=C(Br)CC2(OC=C1Br)ON=C(C2OC(C)=O)C(=O)NCCCOc1c(Br)cc(CCNC(C)=O)cc1Br",2.990300017889632,0.0869,1.191888597679418,4.833500028916676,0.0012,3.641939121440173,4.008800023982864
801409,"WUCYAU","10.1039/b204179k","Cc1cccc(C)c1N(C#N)C(=O)C1=CC=CS1",3.8255000228862617,0.2088,1.8937281784034696,4.812700028792238,0.0002,3.652095770896044,4.006800023970899
188431,"EYUJOY","10.1039/c1sc00340b","C1Cc2ccccc2C(c2ccccc12)=C1c2ccccc2C=Cc2ccccc12",3.0465000182258515,0.0782,1.1212034875668764,4.3896000262610215,0.1894,3.4933045497792614,3.6464000218147854
846708,"YALYER","10.1016/j.tetlet.2010.06.029","CC(C)(C)OC(=O)N1C2=C(CCCN(C2)C(=O)OCc2ccccc2)c2cc(Br)ccc12",3.397300020324532,0.1331,1.1902727856712159,4.830900028901121,0.0739,3.7295758359862017,4.250100025426454
640507,"SAJNUM","","COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC",2.1974000131460647,0.1004,0.7011342615899463,4.188200025056134,0.0786,3.4095775670018544,3.9093000233876
49857,"BEQCAD","10.1039/c3cc41494a","CCOC(=O)C1=C2C(=O)N(C(=O)C2=C2N1C=Cc1ccccc21)c1ccc(Br)cc1",3.1681000189533304,0.0906,1.2458324474296836,3.9178000234384514,0.0415,3.294217077000017,3.3477000200277973
871620,"YUDYUR","","CCC(C)COc1ccc(OC(=O)c2ccc(OC=CC)cc2)cc1",4.028400024100121,0.129,1.651251063693085,5.125800030665377,0.4661,3.9791219243132003,3.8472000230160814
179239,"ESECEM","","CC(=O)N1CCN(CC1)Cc1ccc(cc1)C1=NCCS1",3.2530000194612487,0.1163,1.339152804015812,4.826300028873602,0.0287,3.8339535388949018,4.234900025335519
586055,"QIMSUA","10.1016/S0040-4039(00)00225-2","COC(=O)C1CC(OC(C)=O)C(=C(C1)OC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)OC(C)=O",3.796500022712767,0.0633,1.0338163014000592,5.7634000344798535,0.0038,4.411846621252994,5.337300031930687
377675,"KIPQUV","10.1021/ja983677j","CC(C)(C)C1CC[Si](CC1)(c1ccc(cc1)c1ccccc1)C(C)(C)C=C",3.3324000199362636,0.0565,1.1995186700863332,5.1312000306976815,0.8153,4.0952378023754825,4.474200026767144
560184,"POTZON","","O=C1ON=S=C1c1ccccc1",3.343400020002072,0.253,1.390447897516793,5.273200031547206,0.025,4.237651905823404,4.601600027529322
350260,"JOLQOS","10.1134/S1070363214080192","ClC1=CC2=[N+]([O-])ON=C2C(=C1N(=O)=O)N1CCCC1=O",3.2575000194881705,0.0978,1.523537965439854,3.2929000196999527,0.2653,3.2435609068195106,1.1941000071437682
580412,"QELNOK","10.1002/jhet.5570350645","CC1=C(C(c2ccc3OC(=CC(=O)c3c2)c2ccccc2)C(=C(C)N1)C(=O)OCC=C)C(=O)OCC=C",3.663200021915293,0.2257,0.7533300519328805,3.9057000233660624,0.1345,3.5849636512988243,3.2080000191920344
103811,"COJLUK","10.1002/ejoc.201402692","CCOC1=CC(=CC2=[N+]([O-])ON=C12)F",3.4604000207020307,0.0697,1.4736662994970509,3.5876000214630115,0.0113,3.4180933699739784,1.3618000081470425
47858,"BEJSOY","10.1016/S0957-4166(99)00212-8","COC1CC=CC(O1)C(=O)OC1CC2CCC1(CS(=O)(=O)N(C1CCCCC1)C1CCCCC1)C2(C)C",3.61750002164189,0.0557,1.139043815829583,5.755100034430198,0.0094,4.588955730444628,5.374300032152043
581092,"QEPLON","10.1021/cm0609348","S1C=CC2=C1C=C(S2)C1=CC2=C(S1)C=CS2",2.7624000165262075,0.184,1.1033862889719679,3.7107000221994637,0.1016,3.640497190150232,2.690300016094866
27958,"AVANUI","10.14233/ajchem.2015.19174","O=C(NC(=S)NC1CCN(CC1)Cc1ccccc1)c1ccccc1",3.3381000199703643,0.0765,0.7642205924596082,3.767900022541666,0.0002,3.694008923072469,3.5952000215084787
631823,"RUCQOX","10.1021/acs.orglett.5b00163","CCN(CC)[C+]1CC(=C1[B-]1(OB2OC(C)(C)C(C)(C)O2)OC(C)(C)C(C)(C)O1)N(CC)CC",2.1708000129869287,0.0849,1.067290658820176,4.36500002611385,0.0108,4.093967030694071,4.4262000264799815
112837,"CUJRII","","OC1C2CCCC1C(=NC2c1ccccc1)c1ccccc1",3.3463000200194215,0.0886,1.5465218985643905,4.19650002510579,0.0012,4.0058750424287455,3.770300022556024
292567,"HUHCIY","10.1021/acs.joc.5b00493","CC12OCC(=Cc3cccc(c3)N(=O)=O)C1C=C(O)C=C2",3.2146000192315185,0.0874,1.4750184060113358,4.032300024123454,0.0,4.198065381502087,3.1215000186745434
787441,"WEVJUD","10.1107/S1600536806051543","COc1ccc(cc1)C1NC(SCc2ccc(cc2)N(=O)=O)N=N1",2.0626000123396167,0.1072,0.7087319524136835,3.6119000216083883,0.0025,4.4527358089989315,2.8561000170867734
479190,"NESYIU","","c1ccc(cc1)C(C=CC(c1ccccc1)c1ccccc1)c1ccccc1",2.6126000156300213,0.0649,1.0990134193965022,5.469900032723974,0.0051,6.2448362670828645,4.348100026012744
