"index","ID","doi","smiles","E(S1)","f(S1)","E(T1)"
67913,"BUBPUK","10.1021/ja8093313","CC(C)(C)[Si](c1cccc2ccccc12)=[Si]1C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C",2.9610000177143427,0.0067,1.5717905539932844
757021,"VIFZUG","10.1002/chem.200601735","CN(C)c1ccc(cc1)C#CC(=CC=C(C#N)C#N)C=C(N1CCCCC1)c1ccc(cc1)N(C)C",2.8543000170760044,1.0692,1.5201678354162622
642597,"SAPDES01","10.1107/S0108768192003033","O=C1NC(=C2C(=O)NC(=C12)c1ccccc1)c1ccccc1",2.8852000172608663,0.5089,1.5358069531076413
712964,"UBEQOK","10.1039/C6CE02157C","CCOC(=O)CN1C(=O)C2=C(N(CC(=O)OCC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.6572000158968434,0.5947,1.4223162389979744
382358,"KOHJAT","10.1055/s-2008-1067207","CCCCCCCCCCCCSC1=[N+]([O-])c2ccc(OC)cc2NC1=O",3.616700021637104,0.2485,1.9028491625580268
816555,"XECRUT","10.1021/jo052188g","CCOC(=O)CN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1",1.8919000113183944,0.1989,1.0420183570609365
717047,"UDIVUZ","","OC1=C(Br)C=C(Br)C=C(Br)C1=O",3.038000018175,0.1295,1.6157712271939688
889981,"ZITFEP","10.1080/10426507.2013.800984","Cc1ccc(SC(Sc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)=S=O)cc1",3.6661000219326425,0.0526,1.9307068180045568
325445,"IVIPIN","10.1021/ol200748c","CC(C)[Si](C#CC1=C2C=C3SC=CC3=CC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.1794000130383786,0.2557,1.187372052025404
481049,"NEZPUF","10.1246/bcsj.20120240","CCCCCCCCCCCCCCCCN1c2ccccc2C(=O)C1=C1Nc2ccccc2C1=O",2.4697000147751145,0.2625,1.3326130918406427
159564,"ECIMAG","10.1039/c2ob26515j","CCN(CC)c1ccc(cc1)C=CC(c1ccc(cc1)N(C)C)=C1SC(N=C1c1ccccc1)=C(C#N)C#N",2.340900014004561,1.16,1.2683261946568205
798387,"WOMYII","10.1038/ncomms5245","Cc1cc(C)c(c(C)c1)C(=[O+]B1OC(C)(C)C(C)(C)O1)[B-](=C=O)c1c(C)cc(C)cc1C",3.270300019564748,0.0022,1.7345535488672583
362058,"KANWEB","10.1039/c39890001102","N#CC(C#N)=C1C=CC(C2=NSN=C12)=C(C#N)C#N",3.5952000215084787,1.0656,1.8971404860918804
755226,"VEYQEW","10.1021/ja063519p","CC(C)c1ccb2c(c1)c1cc(ccb1n1ccccn21)C(C)C",2.7529000164693738,0.3332,1.476157202475742
951682,"CIHXUP","10.1002/cptc.201700228","Cc1ccc(cc1)N1c2ccccc2C(=O)C1=C1N(c2ccc(C)cc2)c2ccccc2C1=O",2.30140001376825,0.1744,1.2504352532210798
225736,"FUSJEJ","","CN1C(=CC2=C1C1=NO[N+](=C1C=C2N(=O)=O)[O-])c1ccccc1",3.2477000194295416,0.0548,1.7243822052518043
729057,"UNIHIJ","10.1021/ja107046s","CC(C)[Si](C#Cc1c2cc3cccnc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3cccnc3cc12)(C(C)C)C(C)C",2.1894000130982043,0.2472,1.1961836427247112
831052,"XOFREP","10.1016/S0040-4020(02)00443-X","CN1C(=O)C2=C(N(C)C(=O)C2=C1C1=CC=CO1)c1ccccc1",2.8552000170813887,0.4626,1.529319568426289
852290,"YECZAH","","COc1ccc2CC3N(C)CCC45C(Oc1c24)C1(OC)C=CC35CC1S(=O)(=O)C=C",1.4860000088900756,0.0006,0.8450958220860251
71284,"BUPPUZ","10.1039/C5TC01023C","Ic1ccc2NC(C(=O)c2c1)=C1Nc2ccc(I)cc2C1=O",2.544300015221413,0.3895,1.3745431150644345
951684,"CIHYEA","10.1002/cptc.201700228","CN(C)c1ccc(cc1)N1c2ccccc2C(=O)C1=C1Nc2ccccc2C1=O",2.4500000146572583,0.2475,1.3277901459458925
593091,"QOQMAL","10.1002/anie.200804228","CC(=C)C1CCC(C2CCC3C4OCC5(C=C23)C2CCC45C3OC(C)(C)OC4C(CCC234)C(C)(C)O)C1OC(=O)Nc1ccc(Br)cc1",3.4048000203694007,0.0135,1.8053643755794653
547992,"PHSPRL","","CC(C)(O)P(=O)(c1ccccc1)c1ccccc1",0.8045000048129649,0.0017,0.5052642629699012
679723,"TAPJUP","10.1107/S0108270191009125","CC1(O)c2ccccc2[N+]2=NOC(=C12)[O-]",3.980300023812361,0.0661,2.093621325873744
840621,"XURBOC","10.1021/jo901142f","CC(C)(C)C1=CC(=CC=C2C(=O)ON=C2c2ccccc2)C=C(O1)C(C)(C)C",3.1564000188833345,1.08,1.6819789760409296
797450,"WOKCEF","10.1016/j.mencom.2008.11.002","CC1(C)C(=O)C(=Cc2ccccc2)C(=N1=O)C(F)(F)F",3.4767000207995467,0.0477,1.8423783900153663
748761,"VEBJES","10.1021/ja0570786","c1ccc(cc1)c1c2ccccc2c(c2ccccc2)c2cc3c(cc12)c(c1ccccc1)c1ccccc1c3c1ccccc1",2.160800012927103,0.1685,1.1844718626077244
172236,"EMETIB","10.1039/C6DT01249C","OC1=C2SSN=C2c2ccccc2C1=O",3.1337000187475303,0.2645,1.6711556476421898
748769,"VEBJOC","10.1021/ja0570786","c1ccc(cc1)c1ccc(c2ccccc2)c2cc3c(cc12)c(c1ccccc1)c1cc2c(ccc(c4ccccc4)c2cc1c3c1ccccc1)c1ccccc1",2.1318000127536094,0.1732,1.1706245329808236
366263,"KAZROU","10.1016/j.poly.2012.05.018","C(COc1ccccc1)CN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1",1.8859000112824988,0.1737,1.0487493652855482
650236,"SELNII","10.1021/jo3000817","CN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C2C3ON=C2c2c(Cl)cccc2Cl)C=C1)c1ccccc1)c1ccccc1",2.034600012172105,0.1707,1.1231322305286586
383161,"KOKTUB","10.1039/C4OB01088D","CC(C)(C)Sc1cc[n+]([O-])c2cc(Cl)ccc12",3.767800022541069,0.0016,1.990008589452381
563044,"PUCPIN","10.1021/ja809045s","CC(C)[Si](C#Cc1c2cc3SC=Cc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3c(Cl)c(Cl)c(Cl)c(Cl)c3cc12)(C(C)C)C(C)C",2.137200012785915,0.2341,1.1757029937704324
10793,"AHIJIL","10.1002/jhet.84","CC(C)[N+]([O-])=C1C(=O)N(C)c2ccccc12",3.557100021280544,0.0934,1.8863043683351155
938910,"DEVMUP","10.1002/chem.201704314","CC(C)(C)c1ccc(cc1)C(=C=C=C1c2cc3ccccc3cc2C(=O)c2cc3ccccc3cc12)c1ccc(cc1)C(C)(C)C",2.5016000149659576,0.8145,1.35879017214355
519482,"ONOYEW","10.1002/anie.201007654","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3nc4ccccc4nc3nc12)(C(C)C)C(C)C",1.92140001149488,0.1674,1.06898620022198
530189,"OZUYIS","10.1021/om2004139","N1C2=C(c3ccccc3)C3=NC(=C(c4ccccc4)c4ccc(c5ccccc45)C(=C4C=CC(=N4)C(=C1C=C2)c1ccccc1)c1ccccc1)C=C3",2.0466000122438963,0.3253,1.1316542921088415
589,"ABELID","10.1107/S1600536804020082","OC1(Cc2ccccc2)c2ccccc2[N+]2=NOC(=C12)[O-]",3.9838000238333,0.0601,2.1007532122061976
652246,"SESNOT","10.1021/cm00004a007","COc1ccc(CC2=CC(C(=CC2=C(C#N)C#N)Cc2ccc(OC)cc2)=C(C#N)C#N)cc1",2.606900015595921,0.0005,1.4123644912577418
477654,"NENJUL","","CCNc1ccc(NCC)c2C(=O)c3ccccc3C(=O)c12",2.4625000147320404,0.2514,1.3405211285080345
748775,"VEBKAP","10.1021/ja0570786","c1ccc(cc1)c1c2cc3ccccc3cc2cc2cc3ccccc3cc12",2.2459000134362186,0.0479,1.2325717952781998
334384,"JAJPIW","10.1016/j.poly.2013.08.046","N#Cc1ccc(CN2C=C3C=C2C(=C2C=CC(=N2)C(=C2NC(=C(c4ccccc4)C4=NC(=C3c3ccccc3)C=C4)C=C2)c2ccccc2)c2ccccc2)cc1",1.8723000112011363,0.1901,1.0457857733368097
677073,"TAHHOA","","CN1C(=NC#N)C2=C(N(C)C(=NC#N)C2=C1c1ccccc1)c1ccccc1",2.8399000169898563,0.2943,1.529935089961805
334243,"JAJCEF","","Nc1nc2ccc(Cl)cc2c(c2ccccc2)c1c1ccccc1",2.7233000162922902,0.3305,1.4718502116473746
552897,"PIVCAZ","10.1021/ja076819v","CCCc1c2cc3ccccc3cc2c(CCC)c2cc3ccccc3cc12",2.242000013412887,0.1092,1.2320022609858703
58196,"BIWMEZ","","CC1=NN(C(=O)C1=NNc1ccc(Cl)cc1)c1ccccc1",3.084500018453188,0.4555,1.653704714295998
634541,"RUNLET","10.1002/chem.201501399","CN(C)c1ccc(cc1)c1c2cc3ccccc3cc2c(c2cc3ccccc3cc12)C(F)(F)F",2.2170000132633234,0.1287,1.2205323900727978
712972,"UBEREB","10.1039/C6CE02157C","CC(C)(C)OC(=O)N1C(=O)C2=C(N(CCCCCCBr)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.7120000162246876,0.6145,1.4680966731919791
451540,"MOGROR","10.1039/C4TC00550C","Fc1ccc2C(=O)C(Nc2c1)=C1Nc2cc(F)ccc2C1=O",2.715100016243233,0.337,1.4700488179758429
916957,"BEDVAK01","10.1021/acs.jpclett.7b01643","CCCCCCC1=Cc2c(S1)c1SC(=Cc1c1nc3cc(Br)c(Br)cc3nc21)CCCCCC",2.5933000155145582,0.0834,1.4099769643513005
285011,"HOFTAX","10.1093/carcin/20.1.147","O=N(=O)c1ccc2C3OC3c3cccc4C5OC5c1c2c34",1.0142000060675065,0.0002,0.620699040065452
940530,"GEZHAX","10.1016/j.tet.2018.04.015","O=P(Oc1ccccc1)(Oc1ccccc1)[N-]C1=C[N+](=NO1)c1ccccc1",3.9303000235132326,0.1247,2.079102745805602
666629,"SOVNEX","10.1016/j.molstruc.2008.12.020","Oc1cc2OC3=CC(=O)C(=CC3=C(c3ccccc3)c2cc1O)O",2.8176000168564452,0.0,1.5229433966905417
644874,"SAVGUT","10.1002/chem.201103002","CCOC(=O)C1=C2C=CC=CC2=C(N1)C(c1ccccc1)=C1N=C(C(=O)OCC)c2ccccc12",2.5161000150527046,0.8027,1.3727757356047945
191508,"FADYER","","Cc1cc[n+]([O-])c2ccccc12",3.8166000228330166,0.0019,2.0231124366585767
238123,"GEHMEL","10.1016/S0040-4020(01)85891-9","O=C(C1N(C2CCCCC2)C(N(C1=S)c1ccccc1)c1ccccc1)c1ccccc1",2.77260001658723,0.0011,1.50162654186926
513614,"OJOLAC","","CC1(C)OCC(CO1)(N=O)N(=O)=O",0.4252000025437821,0.0,0.3285066160322909
590825,"QOHGEB","10.1021/cg5010165","Ic1ccc(cc1)C1=C2C(=O)N(Cc3ccccc3)C(=C2C(=O)N1Cc1ccccc1)c1ccc(I)cc1",2.734400016358696,0.6523,1.4841698941307675
353032,"JUBPIH","10.1021/acs.joc.5b00021","COc1ccc(cc1)C(=C1SC2=CC(SC2=C1)=C(c1ccc(OC)cc1)c1ccc(OC)cc1)c1ccc(OC)cc1",2.7048000161816126,1.5504,1.4694093504210486
669917,"SUJHOW","10.1021/jo501969z","COC(=O)CCC1=C2N(C(=C1C)C#C[Si](C)(C)C)[B-](F)(F)[N+]1=C(C#C[Si](C)(C)C)C(=C(CCC(=O)OC)C1=C2C#C[Si](C)(C)C)C",2.3935000143192435,0.6294,1.3139760142227137
676022,"TADVEZ","10.1039/p19900002537","CCOC(=O)C1CN(c2ccccc2)C2([N-][N+](=NC12c1ccccc1)c1ccccc1)c1ccccc1",3.729100022309543,0.0182,1.9819287128866512
30362,"AWOJUR","10.1016/S0040-4020(02)01423-0","[O-]C1=C([N+](=NO1)c1ccccc1)C1=Nc2ccccc2S1",3.8418000229837768,0.4865,2.038570027201992
105817,"COQCAO","10.1039/C4CP02629B","COc1ccccc1C1=CC(=C(N1)N=C1N=C(C=C1c1ccccc1)c1ccccn1)c1ccccc1",2.4047000143862483,0.6474,1.3200501395860966
848631,"YARNUB","","COc1ccc(cc1)[N+]1=NOC(=C1C1=Nc2ccccc2S1)[O-]",3.8310000229191647,0.4849,2.033994977026804
567985,"PUWXIQ","10.1021/cg5011538","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3cc(Br)c(Br)cc3nc12)(C(C)C)C(C)C",2.2225000132962283,0.1343,1.229796778225866
637415,"RUYVAI","10.1246/bcsj.75.1795","S1C=CC=C1C1=C2C=CC3=C4C(=C(S3)C3=CC=CS3)C=CC(=C24)S1",2.5109000150215954,0.8751,1.374183380559498
748489,"VAZPAO","10.1107/S160053680503984X","O=C1NC(=C2C(=O)NC(=C12)c1cccnc1)c1cccnc1",2.9069000173906865,0.5111,1.5722209836775958
51084,"BETSUO","10.1016/S0040-4039(00)86730-1","O1C(=CC(C=C1c1ccccc1)=C1C(C(c2ccccc2)C1=C1C=C(OC(=C1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1",2.5563000152932034,1.0107,1.3971184964496084
134753,"DICLIK","10.1107/S0108270186096816","CCN1C(=O)c2ccc3c4ccc5C(=O)N(CC)C(=O)c6ccc(c7ccc(C1=O)c2c37)c4c56",2.3692000141738685,1.4051,1.3035845304977185
24957,"ASEPUJ","10.1002/adma.200304935","Cc1cc2cc3cc4cc5cc(C)c(C)cc5cc4cc3cc2cc1C",2.251600013470319,0.0588,1.2453752961694224
467473,"NAHXUR","10.1002/ejoc.201000792","O=C1NC(C=C1)=C(C1=CC=C(S1)C(=C=C=C(C1=CC=C(S1)C(=O)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1",2.3700000141786544,1.212,1.304754620055008
287212,"HONPOR","10.1246/cl.140361","BrC1=C(Br)C2=C(Br)c3ccccc3C2=C2c3ccccc3C(=C2c2ccccc12)Br",2.5716000153847367,0.289,1.4056040947882087
237301,"GEFBAU","10.1002/jhet.5570250238","CC(C)SC1=C2C(=S=C(SC(C)C)C2=C(SC(C)C)S1)SC(C)C",2.7015000161618703,0.2618,1.4709478821333977
567983,"PUWXEM","10.1021/cg5011538","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3cc(I)c(I)cc3nc12)(C(C)C)C(C)C",2.124100012707544,0.0287,1.1822925027795297
951683,"CIHYAW","10.1002/cptc.201700228","Cc1ccc(cc1)N1c2ccccc2C(=O)C1=C1Nc2ccccc2C1=O",2.504000014980316,0.2758,1.372373007108309
634526,"RUNKES","10.1002/chem.201501399","COc1ccc(cc1)c1c2cc3ccccc3cc2c(c2cc3ccccc3cc12)C(F)(F)F",2.2228000132980217,0.1143,1.2323064842769529
343638,"JEZPOT","10.1039/c39900001675","CCOC(=O)C(O)=CC1=[N+]([O-])c2ccccc2NC1=O",3.1728000189814485,0.0108,1.7075455961342865
669020,"SUDZAU","10.1142/S1088424614500692","ClC1=C2NC=C1C(C1=CC=C(N1)C(=C1C=CC(=N1)C(=C1NC(=C2c2ccccc2)C=C1)c1ccccc1)c1ccccc1)c1ccccc1",2.0974000125478094,0.5075,1.1701290136650473
292132,"HUFRIL","10.1039/C5OB00889A","Oc1ccccc1C1=C2C=CC(=[N+]2[B-](F)(F)N2C(=CC=C12)Br)N1CCOCC1",2.825000016900717,0.6417,1.5342453733453174
483066,"NIHBEN","10.1021/jo301114k","Cc1ccc(cc1)C1=[N+]([O-])C(C)(C)Cc2ccccc12",3.7681000225428636,0.0298,2.006201540456626
560227,"POVDOT","10.1107/S0108270198005563","CC(C)(C)c1ccc(cc1)C1=C2C(=O)NC(=C2C(=O)N1)c1ccc(cc1)C(C)(C)C",2.8447000170185714,0.7042,1.5447949552345943
755425,"VEZGEN","10.1016/j.tet.2007.01.066","CCOc1ccc(cc1)[N+]1=NOC(=C1C1=NC(=C(N1CC(C)C)c1ccc(F)cc1)c1ccc(F)cc1)[O-]",4.11740002463257,0.3976,2.1815283039304387
824839,"XIHKAA","","Oc1c(SCc2ccccc2)c(SCc2ccccc2)c(O)c2ccccc12",3.2643000195288523,0.0693,1.7550472592905355
98560,"CIVJEY","10.1021/ic401507d","O=C(CN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1)OCc1ccccc1",1.9175000114715481,0.1705,1.082012018141462
899334,"ZUXGAC","10.1021/acs.joc.5b02051","CCN1C(Sc2ccccc12)=CC=C1OC(=O)C(=C1c1ccccc1)C#N",2.8412000169976337,1.3202,1.5440387508350442
316941,"IPAKOB","10.1021/acs.joc.5b00037","[O-][n+]1c(ccc2ccccc12)C1=NC=C(O1)c1ccccc1",3.429900020519563,0.0095,1.8386300217241385
577822,"QAYLEI","","O=C1[N-][N+](=Nc2ccc(Nc3ccccc3)cc2)c2ccccc12",3.0607000183108037,0.0002,1.6543286713521033
272791,"HEJCAC","10.1002/ejoc.201200761","CN1C(=O)C2=C(N(C)C(=O)C2=C1c1ccc(cc1)B1OC(C)(C)C(C)(C)O1)c1ccc(cc1)B1OC(C)(C)C(C)(C)O1",2.745700016426299,0.6306,1.4968596514412449
681418,"TATGEA","10.1016/0040-4039(95)02257-0","OCC1OC(C(O)C1O)[N+]1=CC(=O)N2C=CN=C2[N-]1",3.60890002159044,0.187,1.9291736741451528
532558,"PAHLUF","10.1021/ic00037a009","CC(C)(C)c1cc2N=C3C(=O)C(=CC(=C3Oc2c(c1)C(C)(C)C)C(C)(C)C)C(C)(C)C",2.3742000142037805,0.2009,1.3121411505303002
229688,"GAGMUY","","OC1(CC(=C2CCCCC2=[N+]1[O-])c1ccccc1)c1c(F)c(F)c(F)c(F)c1F",3.8817000232224808,0.6213,2.066135976598305
782602,"WEBKAP","10.1107/S0108768193007645","Clc1cccc(c1)C1=C2C(=O)NC(=C2C(=O)N1)c1cccc(Cl)c1",2.8718000171806994,0.5198,1.561541385810535
169841,"EKUFAT","10.1039/C6PY00346J","CCN1C(=O)C2=C(N(CC)C(=O)C2=C1c1ccc(Br)cc1)c1ccc(Br)cc1F",2.8704000171723236,0.4549,1.5609476334127024
741815,"VAGPEZ","","CC(C)(C)c1ccc(cc1)C1=C2C(=O)NC(=C2C(=O)N1)c1ccccc1",2.928200017518116,0.5718,1.5900591894561538
199421,"FEBBUL","10.1039/c2ob25351h","C[Si](C)(C)CCOCN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1",1.9261000115229976,0.1507,1.0890856176693609
951685,"CIHYIE","10.1002/cptc.201700228","O=C1C(Nc2ccccc12)=C1N(c2ccccc2)c2ccccc2C1=O",2.551100015262094,0.2756,1.4017528674293926
712986,"UBESAY01","10.1002/poc.3548","CCC(C)CN1C(=O)C2=C(N(CC(C)CC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.7470000164340767,0.5016,1.49996719161044
419812,"LOTKEK","10.1016/S0040-4039(00)00599-2","C[Si]1(C)O[Si](C)(C)C2CC(=NO2)c2cccc(n2)C2=[N+]([O-])ON=C2c2cccc(n2)C2=NOC1C2",4.357600026069578,0.043,2.3053379289921705
172253,"EMEVOJ","10.1039/C6DT01249C","CC(=O)OC1=C2SSN=C2c2ccccc2C1=O",3.2919000196939705,0.2896,1.7726432293196368
542910,"PELHET","10.1055/s-1992-26251","CC(C)(C)N1C(=O)N2N=C3N(N=C2C1=O)C(=O)N(C3=O)C(C)(C)C",1.4959000089493029,0.0,0.8747007205636576
607185,"RAKVAB","","Nc1ccccc1C1=C2C=C(O)C(=O)C=C2CCN1",3.1730000189826453,0.0007,1.7133989827470817
781852,"WAXFAE","","O=N(=O)C1=CC(=C2C=C(C(=NN(c3ccccc3)c3ccccc3)C3=NON=C23)N(=O)=O)C2=NON=C2C1=NN(c1ccccc1)c1ccccc1",2.387100014280956,1.8006,1.3206338237913158
38362,"BAHQAC","10.1021/jo980964x","CN1CCC2=C(Br)C(=O)C3=C(C2=C1)S(=O)(=O)CCN3",3.152800018861797,0.341,1.7038098539406874
425661,"LUTLER","10.1002/ejic.200390016","Fc1cc(F)c2SN=S=Nc2c1",1.9361000115828235,0.0085,1.09553226690808
136030,"DIHDUU","10.1016/j.dyepig.2006.05.024","C=CCN1C(=O)C2=C(N(CC=C)C(=O)C2=C1c1ccccc1)c1ccccc1",2.9126000174247877,0.444,1.5842901037105843
712898,"UBEKUH","","Cc1ccc(cc1)N1N=C(N(Nc2ccc(Cl)cc2)C1=O)C1=C([O-])ON=[N+]1c1ccc(C)cc1",4.145200024798884,0.2395,2.200758317625656
51352,"BEVPUP","10.1021/ol303490b","CC(C)[Si](C#CC1=C2C=CC=CC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=N[Se]N=C12)(C(C)C)C(C)C",2.376300014216344,0.0281,1.3170729419464142
209036,"FIHSEV","10.1016/j.bmc.2004.06.033","CCOC(=O)C1=C(C)N(C(S1)=NN=CC1=C([O-])ON=[N+]1c1ccc(C)cc1)c1ccccc1",3.4052000203717943,0.443,1.8320739827297359
669759,"SUHVOI","10.1021/jo501969z","COC(=O)CCC1=C2N(C(=C1C)C#C[Si](C)(C)C)[B-](F)(F)[N+]1=C(C(=C(CCC(=O)OC)C1=C2C#C[Si](C)(C)C)C)C1=CC=CS1",2.386800014279161,0.6538,1.3235813610194198
897398,"ZULKAS","10.1007/BF01433754","C=CCN1C=CC(=CC(C#N)=C2C(=O)c3ccccc3C2=O)c2ccccc12",2.625800015708991,1.1316,1.443140567748929
543542,"PENCEN03","10.1107/S010827010100703X","c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1",2.13580001277754,0.0616,1.198389941830008
639919,"SAHDUD","10.1021/acs.joc.6b02821","CC1(C)NN=C(C=[N+]1[O-])c1ccccc1",3.3084000197926824,0.0202,1.7848026367262173
930263,"SEKSEJ","10.1021/jacs.7b08726","O=C1c2ccccc2N(c2ccccc2)C1=C1N(c2ccccc2)c2ccccc2C1=O",2.324500013906448,0.1691,1.2930243361876954
514266,"OKANOE","10.1016/j.synthmet.2010.09.025","Brc1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1Br",2.306400013798163,0.0605,1.284598330820348
169835,"EKUDOF","10.1039/C6PY00346J","CCCCN1C(=O)C2=C(N(CCCC)C(=O)C2=C1c1ccc(Br)cc1)c1ccc(Br)c(F)c1",2.9442000176138365,0.4741,1.603612636138868
205344,"FETVIL","10.1002/anie.201208058","Cc1cc(C)c(c(C)c1)C(=C=C=C=C=C=C=C(c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C",2.1402000128038625,0.0,1.2017864669149436
813371,"XATFOO","10.1021/jo050766n","CCCCCN1C(=O)c2cc(Cl)c3c4c(Cl)cc5C(=O)N(CCO)C(=O)c6cc(Cl)c(c7c(Cl)cc(C1=O)c2c37)c4c56",2.4289000145310258,0.5482,1.3462310294921205
843709,"YACQUO","10.1021/om991027y","COC(=O)C1=C(C(=O)OC)C(OC1=O)=CNC(C)C",3.6008000215419815,0.6995,1.9322790101938128
598143,"QUBVIS","10.1016/S0040-4039(01)00327-6","COC1=C(C#N)C(C(=C1OC)C#N)=C1C(=C(OC)C(=C1C#N)OC)C#N",2.5662000153524307,0.0019,1.4153800569529391
141191,"DMBCRY","10.1039/p29740001445","Cc1c2cccc3ccc4c(C)c5cccc6ccc1c(c56)c4c23",2.9087000174014563,0.994,1.5872139670365697
939052,"DEWYIQ","10.1016/j.tetlet.2018.01.019","C[N+]1=NOC(=C1)[N-]C(=O)OC(C)(C)C",4.155600024861102,0.2553,2.2106779015117053
946418,"REVKAH","10.1021/acs.joc.7b02867","CCOC(=O)NC(=S=O)c1cccc2ccccc12",4.065500024322073,0.2746,2.1659704666497386
836387,"XOZHUR","10.1016/j.mencom.2014.11.027","CC(C)[n+]1noc2[N-]C(=O)CSc12",3.7342000223400538,0.012,2.0003334052713333
933813,"XEKFEB","10.1021/acs.orglett.7b02919","Cc1ccc(cc1)C1=C2NC(=C(C3=NC(=C(c4ccc(C)cc4)c4cccc5c4Sc4c5cccc14)C=C3)c1c(F)c(F)c(F)c(F)c1F)C=C2",2.069700012382093,0.3063,1.1686375576335883
237968,"GEGXAS","10.1002/chem.200501118","Cc1ccc2c3ccc(C)cc3C(c2c1)=C1c2ccccc2Oc2ccccc12",2.4887000148887832,0.3631,1.3784212816632295
157454,"EBIGUR","10.1039/b001108h","CC(C)(C)OC(=O)N1C(=O)C2=C(N(C(=O)OC(C)(C)C)C(=O)C2=C1c1ccccc1)c1ccccc1",3.057400018291061,0.5241,1.6634104711244142
636252,"RUTXUA","10.1021/ic1000107","S1N=S=N[As]1c1ccccc1",3.2345000193505715,0.0298,1.7520047543367976
544646,"PERFUP","10.1002/chem.201204317","N1C(=CC(=C1N=C1N=C(C=C1c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1",2.4758000148116075,0.7352,1.3732467646793467
209040,"FIHSIZ","10.1016/j.bmc.2004.06.033","COc1ccc(cc1)[N+]1=NOC(=C1C=NN=C1SC=C(N1c1ccccc1)c1ccccc1)[O-]",3.3902000202820552,0.4835,1.830543886537976
